,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
1323,1323,0.5,2024-01-08 19:11:46.571416,2024-01-08 19:11:52.681303,0 days 00:00:06.109887,True,squared_error,0.002735296188155463,38,0.055735670873204544,92,0.051682678829952214,8,2,14,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
124,124,0.5,2024-01-08 16:47:14.143466,2024-01-08 16:47:24.419568,0 days 00:00:10.276102,True,squared_error,0.013302739644807245,19,0.06276332660276296,29,0.036887282445387165,1,20,118,COMPLETE,,
1783,1783,0.5,2024-01-08 19:50:15.181543,2024-01-08 19:50:18.947316,0 days 00:00:03.765773,True,squared_error,0.019826433458789344,39,0.059054905998682974,97,0.08074928100551026,8,5,13,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1777,1777,0.5,2024-01-08 19:49:46.831624,2024-01-08 19:49:51.692728,0 days 00:00:04.861104,True,squared_error,0.0035734629055131886,22,0.2961586458088148,91,0.048893100738643405,9,2,10,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1784,1784,0.5,2024-01-08 19:50:18.966003,2024-01-08 19:50:24.279078,0 days 00:00:05.313075,True,squared_error,0.0026585351578785705,40,0.6036776204729685,92,0.04666098654342246,9,2,10,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1798,1798,0.5,2024-01-08 19:51:56.324346,2024-01-08 19:52:01.359986,0 days 00:00:05.035640,False,squared_error,0.0032319265479681084,36,0.011655121924553584,85,0.08839559978975653,9,2,14,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
117,117,0.5,2024-01-08 16:45:53.640723,2024-01-08 16:46:01.484843,0 days 00:00:07.844120,False,squared_error,0.015936271599326556,27,0.04388957578131143,15,0.01590807124367467,12,19,145,COMPLETE,,
1793,1793,0.5,2024-01-08 19:51:01.085870,2024-01-08 19:51:06.539894,0 days 00:00:05.454024,True,squared_error,0.002845862357192079,40,0.26579521879416734,87,0.05938206488007017,9,3,10,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1792,1792,0.5,2024-01-08 19:50:57.226559,2024-01-08 19:51:01.066652,0 days 00:00:03.840093,True,squared_error,0.02384398677575477,36,0.07263578958058348,83,0.05304234935610402,10,2,16,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
297,297,0.5,2024-01-08 17:14:17.899202,2024-01-08 17:14:26.801585,0 days 00:00:08.902383,True,squared_error,0.015465638021027277,12,0.05805063053563694,52,0.05715163870645645,18,10,107,COMPLETE,,
318,318,0.5,2024-01-08 17:17:51.182544,2024-01-08 17:17:57.580218,0 days 00:00:06.397674,False,squared_error,0.019570620110383827,48,0.01014442434616928,12,0.021355113303418584,20,20,103,COMPLETE,,
317,317,0.5,2024-01-08 17:17:38.682999,2024-01-08 17:17:51.165389,0 days 00:00:12.482390,True,squared_error,0.009983821725564408,7,0.17557008710234112,21,0.09014452522838433,20,15,139,COMPLETE,,
1375,1375,0.5,2024-01-08 19:16:04.425963,2024-01-08 19:16:09.347904,0 days 00:00:04.921941,True,squared_error,0.013103226653760808,43,0.04965163815745907,93,0.09373871396659181,7,20,27,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1371,1371,0.5,2024-01-08 19:15:46.840542,2024-01-08 19:15:51.464776,0 days 00:00:04.624234,True,squared_error,0.02839109960048427,44,0.07817010582294637,89,0.07369971973874756,6,20,31,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1878,1878,0.5,2024-01-08 19:58:46.706010,2024-01-08 19:58:49.998654,0 days 00:00:03.292644,True,squared_error,0.07598191578552656,36,0.5032853350603642,82,0.056477675732723345,9,5,19,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
160,160,0.5,2024-01-08 16:53:35.622281,2024-01-08 16:53:42.504681,0 days 00:00:06.882400,False,squared_error,0.014866088130072525,7,0.012175025597295771,62,0.018012328836671993,20,7,110,COMPLETE,,
1135,1135,0.5,2024-01-08 18:54:35.340917,2024-01-08 18:54:39.451837,0 days 00:00:04.110920,False,squared_error,0.009321072207047497,32,0.06927229243356416,98,0.020799805893496084,6,3,18,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1129,1129,0.5,2024-01-08 18:54:08.242645,2024-01-08 18:54:11.432676,0 days 00:00:03.190031,True,squared_error,0.03523033169307647,31,0.05952273996621686,94,0.06224768767655007,7,3,16,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1128,1128,0.5,2024-01-08 18:54:00.980007,2024-01-08 18:54:08.222922,0 days 00:00:07.242915,True,squared_error,0.0029025929544561537,38,0.6497948728498834,91,0.06689740107593263,8,7,26,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
80,80,0.5,2024-01-08 16:39:20.323420,2024-01-08 16:39:24.776907,0 days 00:00:04.453487,False,squared_error,0.012611985934452199,32,0.16572713315547805,3,0.03522667111368115,9,17,75,COMPLETE,,
1143,1143,0.5,2024-01-08 18:55:12.014367,2024-01-08 18:55:16.621631,0 days 00:00:04.607264,True,squared_error,0.007851579156858328,41,0.48185906760489344,92,0.0761544192270074,5,2,16,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1142,1142,0.5,2024-01-08 18:55:06.123420,2024-01-08 18:55:11.995905,0 days 00:00:05.872485,True,squared_error,0.0026120909916142084,39,0.08214228332882399,96,0.09086980741568614,7,3,13,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1141,1141,0.5,2024-01-08 18:54:57.990394,2024-01-08 18:55:06.104620,0 days 00:00:08.114226,True,squared_error,0.0011988067340324704,35,0.2332348034824646,87,0.048217545657810654,7,3,19,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1148,1148,0.5,2024-01-08 18:55:35.278202,2024-01-08 18:55:41.074008,0 days 00:00:05.795806,True,squared_error,0.006945370238181972,42,0.035885384753362976,96,0.07471011487220602,16,2,27,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1989,1989,0.5,2024-01-08 20:08:19.552417,2024-01-08 20:08:25.125478,0 days 00:00:05.573061,True,squared_error,0.008439280260557609,37,0.17888575095410883,92,0.06656815810384106,8,3,30,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1159,1159,0.5,2024-01-08 18:56:54.209266,2024-01-08 18:56:59.911596,0 days 00:00:05.702330,True,squared_error,0.005857249979506924,42,0.5998542356288425,97,0.08948381078730189,4,4,23,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1158,1158,0.5,2024-01-08 18:56:49.903633,2024-01-08 18:56:54.190673,0 days 00:00:04.287040,True,squared_error,0.00859191712940576,39,0.024292186044871544,92,0.0911629230858411,5,3,14,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1157,1157,0.5,2024-01-08 18:56:45.478991,2024-01-08 18:56:49.884870,0 days 00:00:04.405879,True,squared_error,0.01326658695533904,35,0.05421847951306216,89,0.09734103541762486,6,2,20,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1381,1381,0.5,2024-01-08 19:16:29.432900,2024-01-08 19:16:33.293092,0 days 00:00:03.860192,False,squared_error,0.030275074485982947,44,0.20649494136070345,95,0.014653473819195103,15,19,30,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1818,1818,0.5,2024-01-08 19:53:35.276501,2024-01-08 19:53:42.610028,0 days 00:00:07.333527,True,squared_error,0.0015240057318733947,35,0.6486410091058558,100,0.06828607558109595,8,3,16,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1817,1817,0.5,2024-01-08 19:53:28.742338,2024-01-08 19:53:35.257415,0 days 00:00:06.515077,False,squared_error,0.0011517837602643887,39,0.312129890555065,92,0.09338475823606684,11,2,19,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1828,1828,0.5,2024-01-08 19:54:28.643568,2024-01-08 19:54:32.509496,0 days 00:00:03.865928,True,squared_error,0.013109335664441467,32,0.010859352002292627,86,0.07640511794315132,8,3,14,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1827,1827,0.5,2024-01-08 19:54:22.050123,2024-01-08 19:54:28.623586,0 days 00:00:06.573463,True,squared_error,0.002779411015428307,39,0.026486860336849515,98,0.079242346096255,11,2,21,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1990,1990,0.5,2024-01-08 20:08:25.144596,2024-01-08 20:08:29.275322,0 days 00:00:04.130726,True,squared_error,0.02841624400146665,24,0.07108651803729088,89,0.08847008681423342,7,3,23,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
279,279,0.5,2024-01-08 17:11:25.447990,2024-01-08 17:11:32.224167,0 days 00:00:06.776177,False,squared_error,0.03229727995989195,9,0.053186463560050246,22,0.02332808218082912,19,10,128,COMPLETE,,
274,274,0.5,2024-01-08 17:10:35.144716,2024-01-08 17:10:42.435640,0 days 00:00:07.290924,True,squared_error,0.015693206258653333,5,0.041360700794096164,65,0.03966706800584447,20,10,80,COMPLETE,,
1218,1218,0.5,2024-01-08 19:02:04.769243,2024-01-08 19:02:10.530953,0 days 00:00:05.761710,True,squared_error,0.0021433450457927425,38,0.6051817257066806,96,0.09667050254717381,6,2,10,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1216,1216,0.5,2024-01-08 19:01:52.806933,2024-01-08 19:01:58.508713,0 days 00:00:05.701780,True,squared_error,0.009148403232035767,43,0.07630374677162265,31,0.042288413664104504,7,3,33,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1164,1164,0.5,2024-01-08 18:57:20.138324,2024-01-08 18:57:23.187916,0 days 00:00:03.049592,True,squared_error,0.07459310559824936,33,0.09182550685701532,98,0.07640735614878837,6,3,13,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1161,1161,0.5,2024-01-08 18:57:05.462553,2024-01-08 18:57:09.423983,0 days 00:00:03.961430,True,squared_error,0.02026272224473283,45,0.1232403910035841,85,0.07274433378243786,8,2,18,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1174,1174,0.5,2024-01-08 18:58:28.646961,2024-01-08 18:58:32.788432,0 days 00:00:04.141471,False,squared_error,0.013182040972532947,34,0.10892200964246612,93,0.017970550312592787,8,5,25,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1169,1169,0.5,2024-01-08 18:58:05.038421,2024-01-08 18:58:12.430804,0 days 00:00:07.392383,True,squared_error,0.0016677263652190054,38,0.049241921320137695,99,0.05169195311422582,8,2,17,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1897,1897,0.5,2024-01-08 20:00:28.813223,2024-01-08 20:00:31.888518,0 days 00:00:03.075295,True,squared_error,0.03675756724565489,30,0.19845804485231883,84,0.09591563565327355,8,2,14,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1896,1896,0.5,2024-01-08 20:00:23.925330,2024-01-08 20:00:28.681775,0 days 00:00:04.756445,True,squared_error,0.016159892447144254,35,0.36079974518907076,90,0.08900540546791541,8,5,31,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1191,1191,0.5,2024-01-08 18:59:53.880857,2024-01-08 18:59:59.667301,0 days 00:00:05.786444,True,squared_error,0.002036336764501059,42,0.702172753465232,93,0.06299799851192314,5,4,10,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1190,1190,0.5,2024-01-08 18:59:50.131815,2024-01-08 18:59:53.862320,0 days 00:00:03.730505,True,squared_error,0.015679658168626688,40,0.06268466701380726,92,0.09194051760045664,10,3,13,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1187,1187,0.5,2024-01-08 18:59:39.167594,2024-01-08 18:59:42.904916,0 days 00:00:03.737322,True,squared_error,0.017578994087591053,31,0.372151668480811,90,0.08253623278701627,8,4,14,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1359,1359,0.5,2024-01-08 19:14:34.495316,2024-01-08 19:14:37.987649,0 days 00:00:03.492333,True,squared_error,0.07783275128081861,43,0.14799881924755942,95,0.0695811417943652,7,2,23,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1357,1357,0.5,2024-01-08 19:14:25.252473,2024-01-08 19:14:28.646857,0 days 00:00:03.394384,True,squared_error,0.0634506686315836,34,0.04619021299196968,96,0.04260644548397817,7,2,18,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1356,1356,0.5,2024-01-08 19:14:20.960770,2024-01-08 19:14:25.233714,0 days 00:00:04.272944,True,squared_error,0.01660912198410093,38,0.077860947798537,96,0.09691380752501327,7,3,23,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1367,1367,0.5,2024-01-08 19:15:27.258986,2024-01-08 19:15:31.483648,0 days 00:00:04.224662,True,squared_error,0.015437808613940028,16,0.791750003016199,96,0.0565882567308788,8,2,20,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1364,1364,0.5,2024-01-08 19:14:56.625695,2024-01-08 19:15:02.619580,0 days 00:00:05.993885,True,squared_error,0.025112755421150434,46,0.08711046568461164,85,0.08741992652768332,5,2,52,COMPLETE,"[0.5, 0.5, 0.5, 0.5, 0.5]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
