,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
453,,153,0.5354575163398694,2024-02-17 19:38:32.814850,2024-02-17 19:40:03.524769,0 days 00:01:30.709919,True,absolute_error,0.04440826561411052,6,0.9786662878516534,20,0.06441005789095602,17,8,RandomForest,190,False,False,COMPLETE,"[0.43750000000000006, 0.4714285714285715, 0.5672268907563025, 0.6656746031746033]","[0.         0.01376812 0.01086957 0.00543478 0.         0.
 0.00961538 0.         0.         0.00543478 0.         0.
 0.01505017 0.         0.00543478 0.10336538 0.00543478 0.025
 0.         0.         0.         0.         0.         0.
 0.00961538 0.         0.01505017 0.00961538 0.00833333 0.
 0.00543478 0.         0.         0.         0.03333333 0.01163191
 0.22257239 0.17293757 0.01376812 0.         0.         0.00833333
 0.00543478 0.         0.01086957 0.         0.03010033 0.02210145
 0.14966555 0.03846154 0.         0.         0.03333333 0.        ]"
130,251.0,251,0.5349410597572363,2024-02-17 18:04:24.325285,2024-02-17 18:04:30.746427,0 days 00:00:06.421142,True,absolute_error,0.0440751100195091,47,0.6403468147175936,39,0.0746741413577232,2,8,RandomForest,179,False,False,COMPLETE,"[0.42757936507936506, 0.5, 0.6228991596638656, 0.5892857142857143]","[0.         0.01573582 0.01041667 0.         0.         0.
 0.         0.         0.         0.00531915 0.02083333 0.00531915
 0.01595745 0.         0.         0.         0.         0.01595745
 0.02615248 0.         0.         0.         0.         0.
 0.         0.02083333 0.01041667 0.         0.02659574 0.
 0.         0.         0.         0.         0.07978723 0.0106383
 0.19348404 0.1462766  0.         0.         0.02083333 0.
 0.01041667 0.         0.00531915 0.         0.04166667 0.01041667
 0.02615248 0.02083333 0.         0.         0.0106383  0.        ]"
404,,104,0.5344677871148459,2024-02-17 19:31:53.837655,2024-02-17 19:32:55.301580,0 days 00:01:01.463925,True,absolute_error,0.09186525880769499,8,0.9491065454338579,41,0.09161239015429502,12,9,RandomForest,110,False,False,COMPLETE,"[0.5575396825396826, 0.5314285714285714, 0.5409663865546218, 0.5079365079365079]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01785714
 0.01785714 0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.08333333 0.         0.
 0.         0.         0.         0.         0.05357143 0.
 0.375      0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.25       0.08333333 0.         0.         0.         0.        ]"
131,172.0,172,0.534358660130719,2024-02-17 17:56:29.273471,2024-02-17 17:56:35.642757,0 days 00:00:06.369286,True,absolute_error,0.0904855774014538,49,0.6400304002796925,39,0.0704976484039228,4,8,RandomForest,178,False,False,COMPLETE,"[0.41865079365079366, 0.42285714285714293, 0.6123949579831932, 0.683531746031746]","[0.         0.00833333 0.02395833 0.         0.         0.00833333
 0.02395833 0.         0.         0.00347222 0.         0.00347222
 0.01041667 0.         0.13333333 0.         0.00347222 0.02083333
 0.00347222 0.         0.         0.         0.         0.
 0.         0.         0.00833333 0.         0.01736111 0.
 0.         0.         0.         0.         0.07805534 0.00694444
 0.17291667 0.11770833 0.01180556 0.015625   0.         0.00347222
 0.00833333 0.         0.00694444 0.         0.05138889 0.01013911
 0.17152778 0.046875   0.         0.00347222 0.02604167 0.        ]"
132,27.0,27,0.5343429038281979,2024-02-17 17:42:53.874692,2024-02-17 17:42:59.654618,0 days 00:00:05.779926,True,absolute_error,0.0759520878746386,41,0.6844307928576554,58,0.0788066758092593,7,19,RandomForest,159,False,False,COMPLETE,"[0.44345238095238093, 0.5, 0.5798319327731092, 0.6140873015873016]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01111111
 0.01111111 0.         0.01785714 0.         0.         0.00555556
 0.00555556 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01666667 0.
 0.01785714 0.         0.         0.         0.08333333 0.00555556
 0.28095238 0.14047619 0.         0.03571429 0.         0.
 0.         0.         0.00555556 0.         0.         0.
 0.03571429 0.07142857 0.         0.         0.00555556 0.        ]"
133,41.0,41,0.5343411531279179,2024-02-17 17:44:07.382239,2024-02-17 17:44:13.025413,0 days 00:00:05.643174,True,absolute_error,0.0708331822155223,28,0.4960028946144329,50,0.0687375414252243,4,15,RandomForest,146,False,False,COMPLETE,"[0.37103174603174605, 0.4847619047619048, 0.6039915966386554, 0.6775793650793651]","[0.         0.0125     0.0125     0.02083333 0.         0.
 0.02083333 0.         0.         0.00925926 0.         0.00462963
 0.00925926 0.         0.09583333 0.01014329 0.00462963 0.01851852
 0.00462963 0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.01388889 0.
 0.         0.         0.         0.         0.06944444 0.01388889
 0.19583333 0.12731481 0.00224096 0.02083333 0.         0.00238867
 0.         0.         0.02638889 0.         0.02319004 0.
 0.1212963  0.04166667 0.         0.         0.03472222 0.        ]"
134,169.0,169,0.5341672502334267,2024-02-17 17:56:15.069284,2024-02-17 17:56:21.052472,0 days 00:00:05.983188,True,absolute_error,0.0867528928818818,42,0.6857055313367887,58,0.06624661350524,2,7,RandomForest,165,False,False,COMPLETE,"[0.4305555555555556, 0.5266666666666666, 0.569327731092437, 0.6101190476190476]","[0.         0.00757576 0.01095414 0.06011199 0.00675676 0.
 0.01086957 0.         0.         0.00337838 0.01086957 0.00675676
 0.01013514 0.         0.00757576 0.04166667 0.00337838 0.03378378
 0.01424794 0.         0.01515152 0.         0.00757576 0.00757576
 0.         0.01086957 0.04924242 0.00337838 0.01351351 0.
 0.         0.04166667 0.         0.         0.06418919 0.00675676
 0.1641429  0.14527472 0.00337838 0.01086957 0.01086957 0.00757576
 0.         0.00757576 0.01095414 0.         0.02511751 0.
 0.12351779 0.02173913 0.         0.         0.0210047  0.        ]"
559,,259,0.5341666666666667,2024-02-17 19:53:48.202781,2024-02-17 19:54:56.402659,0 days 00:01:08.199878,True,absolute_error,0.09861816662001663,13,0.981379742308495,91,0.08367032806176548,18,2,RandomForest,141,False,False,COMPLETE,"[0.5059523809523809, 0.48190476190476184, 0.625, 0.5238095238095238]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.         0.         0.         0.         0.00609756
 0.00609756 0.         0.         0.0625     0.01219512 0.02439024
 0.00609756 0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.04166667 0.         0.
 0.         0.         0.         0.         0.05487805 0.
 0.21036585 0.16158537 0.         0.         0.         0.00609756
 0.         0.         0.         0.         0.04166667 0.
 0.23526423 0.04166667 0.         0.         0.00609756 0.        ]"
135,198.0,198,0.534124066293184,2024-02-17 17:59:10.568793,2024-02-17 17:59:16.765077,0 days 00:00:06.196284,True,absolute_error,0.0845773375623217,50,0.628078870256445,54,0.0802488714671616,3,9,RandomForest,171,False,False,COMPLETE,"[0.439484126984127, 0.5, 0.5819327731092437, 0.6150793650793651]","[0.         0.01785714 0.         0.         0.         0.
 0.03571429 0.         0.         0.00714286 0.         0.00714286
 0.01428571 0.         0.01785714 0.         0.         0.02142857
 0.00714286 0.         0.         0.         0.         0.
 0.         0.         0.05357143 0.         0.01428571 0.
 0.         0.         0.         0.         0.07857143 0.01428571
 0.27142857 0.075      0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.03571429 0.07142857 0.         0.         0.00714286 0.        ]"
489,,189,0.5339700046685341,2024-02-17 19:44:09.075933,2024-02-17 19:45:25.704553,0 days 00:01:16.628620,True,absolute_error,0.08967254759138535,10,0.9133864217118836,93,0.059262497504515975,16,2,RandomForest,151,False,False,COMPLETE,"[0.4543650793650794, 0.4685714285714286, 0.5651260504201681, 0.6478174603174603]","[0.         0.00490196 0.01115196 0.         0.00694444 0.
 0.04623016 0.         0.00347222 0.02365196 0.         0.
 0.02308007 0.         0.00625    0.03883053 0.00490196 0.03125
 0.00347222 0.00347222 0.         0.         0.00490196 0.
 0.00892857 0.         0.00892857 0.         0.00694444 0.
 0.         0.         0.00347222 0.         0.07707219 0.00837418
 0.18567822 0.14824346 0.02845472 0.         0.00892857 0.00837418
 0.01873249 0.         0.00837418 0.         0.03256303 0.00209447
 0.16126603 0.04196429 0.00980392 0.         0.01929058 0.        ]"
136,235.0,235,0.5336718020541551,2024-02-17 18:02:50.290950,2024-02-17 18:02:56.465721,0 days 00:00:06.174771,True,absolute_error,0.0386891732533036,45,0.6339057871140786,57,0.0817362087739474,4,11,RandomForest,171,False,False,COMPLETE,"[0.4315476190476191, 0.5, 0.5850840336134454, 0.6180555555555556]","[0.         0.         0.02777778 0.         0.         0.
 0.03571429 0.         0.         0.00675676 0.         0.00675676
 0.02027027 0.         0.         0.         0.         0.00675676
 0.00675676 0.         0.         0.         0.         0.
 0.         0.         0.03571429 0.         0.01351351 0.
 0.         0.         0.         0.         0.09459459 0.
 0.27112827 0.14607465 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.07142857 0.         0.         0.00675676 0.        ]"
339,,39,0.5335031512605042,2024-02-17 19:23:01.702223,2024-02-17 19:24:05.376071,0 days 00:01:03.673848,True,absolute_error,0.07836548025111154,12,0.733901963658995,42,0.08861404931438122,19,5,RandomForest,126,False,False,COMPLETE,"[0.4037698412698413, 0.5161904761904762, 0.5493697478991597, 0.6646825396825398]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01136364
 0.01136364 0.         0.         0.         0.01136364 0.
 0.01136364 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.10227273 0.
 0.34848485 0.04545455 0.         0.         0.         0.
 0.         0.         0.         0.         0.125      0.
 0.25       0.08333333 0.         0.         0.         0.        ]"
578,,278,0.5330818160597572,2024-02-17 19:56:27.973935,2024-02-17 19:57:35.239395,0 days 00:01:07.265460,True,absolute_error,0.030359546584127657,10,0.9986422820504564,100,0.04712475917158458,12,5,RandomForest,28,False,False,COMPLETE,"[0.37202380952380953, 0.43619047619047624, 0.6554621848739496, 0.6686507936507936]","[0.         0.         0.01470588 0.         0.03970588 0.
 0.02272727 0.         0.         0.02941176 0.         0.
 0.02272727 0.         0.01470588 0.06016043 0.01205541 0.025
 0.         0.02941176 0.         0.         0.         0.
 0.         0.         0.01470588 0.         0.025      0.
 0.         0.02272727 0.02657252 0.         0.05107795 0.025
 0.07620184 0.12125668 0.         0.01470588 0.00547737 0.01470588
 0.         0.         0.         0.         0.03743316 0.03155608
 0.1881016  0.04545455 0.         0.         0.02941176 0.        ]"
580,,280,0.5326505602240896,2024-02-17 19:56:56.392894,2024-02-17 19:57:45.425153,0 days 00:00:49.032259,True,absolute_error,0.020359548918417444,17,0.82589987552146,77,0.07457227452200248,10,7,RandomForest,15,False,False,COMPLETE,"[0.5, 0.5, 0.6365546218487395, 0.49404761904761907]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.20833333 0.04166667 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.25       0.         0.         0.         0.        ]"
137,257.0,257,0.5325420168067228,2024-02-17 18:05:03.815859,2024-02-17 18:05:09.935990,0 days 00:00:06.120131,True,absolute_error,0.045872097608366,49,0.5783744764164616,41,0.0758743519281938,3,10,RandomForest,167,False,False,COMPLETE,"[0.45535714285714285, 0.579047619047619, 0.6165966386554622, 0.47916666666666674]","[0.         0.01315789 0.01315789 0.         0.         0.
 0.05       0.         0.         0.00555556 0.         0.00555556
 0.01111111 0.         0.         0.         0.00555556 0.02222222
 0.00555556 0.         0.         0.         0.         0.
 0.         0.         0.06315789 0.         0.01666667 0.
 0.         0.         0.         0.         0.06386096 0.02426901
 0.29897661 0.10672515 0.         0.         0.05       0.00280571
 0.         0.         0.         0.         0.         0.
 0.18055556 0.05       0.         0.         0.01111111 0.        ]"
138,294.0,294,0.5325192577030813,2024-02-17 18:09:09.838162,2024-02-17 18:09:15.618808,0 days 00:00:05.780646,True,absolute_error,0.078955232152441,41,0.6310373381837473,37,0.0829406470054198,12,8,RandomForest,154,False,False,COMPLETE,"[0.43750000000000006, 0.5, 0.6092436974789917, 0.5833333333333333]","[0.         0.         0.         0.         0.         0.
 0.0625     0.         0.         0.         0.         0.00735294
 0.01470588 0.         0.         0.         0.         0.00735294
 0.00735294 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00735294 0.
 0.         0.         0.         0.         0.08823529 0.
 0.32352941 0.1127451  0.         0.04166667 0.         0.
 0.         0.         0.00735294 0.         0.         0.
 0.         0.0625     0.         0.         0.00735294 0.        ]"
420,,120,0.5323733660130718,2024-02-17 19:34:03.975193,2024-02-17 19:35:02.913917,0 days 00:00:58.938724,True,absolute_error,0.07553963639690543,13,0.96936445380775,67,0.08987812573037597,20,3,RandomForest,131,False,False,COMPLETE,"[0.4017857142857143, 0.5, 0.5630252100840336, 0.6646825396825398]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00961538
 0.         0.         0.         0.         0.00961538 0.00961538
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00961538 0.
 0.         0.         0.         0.         0.11538462 0.
 0.49358974 0.01923077 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.08333333 0.         0.         0.         0.        ]"
139,45.0,45,0.5323500233426703,2024-02-17 17:44:26.811597,2024-02-17 17:44:30.358292,0 days 00:00:03.546695,True,absolute_error,0.0908144080120597,24,0.5815065606552455,27,0.0551038564361174,5,10,RandomForest,72,False,False,COMPLETE,"[0.3888888888888889, 0.5666666666666667, 0.5756302521008403, 0.5982142857142857]","[0.01315789 0.01439145 0.0078125  0.01315789 0.02301214 0.0078125
 0.0078125  0.00657895 0.         0.01173107 0.01315789 0.00657895
 0.0078125  0.00420192 0.0078125  0.03493648 0.00261988 0.03289474
 0.00657895 0.01643319 0.0078125  0.         0.01315789 0.
 0.         0.01643319 0.01643319 0.00657895 0.         0.
 0.         0.0329995  0.         0.00306723 0.07632749 0.00657895
 0.13537807 0.11345461 0.00310614 0.00862069 0.         0.0078125
 0.0078125  0.00384365 0.01128531 0.         0.02097039 0.00346857
 0.20021552 0.02631579 0.02166015 0.00862069 0.00955266 0.        ]"
354,,54,0.532125933706816,2024-02-17 19:24:59.649412,2024-02-17 19:26:35.367264,0 days 00:01:35.717852,True,absolute_error,0.04698491989018188,4,0.8155888728330581,37,0.06463023690796499,14,4,RandomForest,154,False,False,COMPLETE,"[0.5297619047619048, 0.4257142857142857, 0.5609243697478992, 0.6121031746031746]","[0.         0.00694444 0.01388889 0.01315789 0.         0.
 0.01315789 0.01086957 0.         0.00694444 0.         0.
 0.0309719  0.         0.025      0.05694444 0.         0.02173913
 0.         0.         0.00694444 0.         0.00694444 0.
 0.025      0.         0.         0.         0.         0.
 0.00694444 0.01921316 0.         0.         0.         0.01086957
 0.20754195 0.1826373  0.         0.         0.         0.01781401
 0.         0.00694444 0.00694444 0.         0.02402746 0.01086957
 0.14428798 0.09078947 0.         0.         0.0326087  0.        ]"
569,,269,0.5320524042950513,2024-02-17 19:55:06.833754,2024-02-17 19:56:26.789388,0 days 00:01:19.955634,True,absolute_error,0.07934913614767737,26,0.9539701976270751,98,0.09203666639743871,15,3,RandomForest,94,False,False,COMPLETE,"[0.501984126984127, 0.5, 0.5399159663865546, 0.5863095238095238]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02777778 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.45833333 0.05555556 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.125      0.         0.         0.         0.        ]"
140,272.0,272,0.5318189775910365,2024-02-17 18:06:42.036221,2024-02-17 18:06:48.666766,0 days 00:00:06.630545,True,absolute_error,0.0534757467226644,13,0.6993965400387456,42,0.0763427255789176,3,14,RandomForest,191,False,False,COMPLETE,"[0.41666666666666674, 0.5, 0.5766806722689076, 0.6339285714285715]","[0.         0.01488095 0.01923077 0.         0.         0.
 0.01923077 0.         0.         0.         0.         0.00892857
 0.00892857 0.         0.01041667 0.         0.         0.02232143
 0.02369505 0.         0.         0.         0.         0.
 0.         0.         0.02964744 0.         0.01785714 0.
 0.02083333 0.         0.         0.         0.08928571 0.00446429
 0.18738553 0.14251374 0.         0.         0.01923077 0.
 0.         0.         0.01488095 0.         0.01923077 0.01041667
 0.03846154 0.01923077 0.         0.         0.00892857 0.        ]"
386,,86,0.5317600373482726,2024-02-17 19:29:48.473089,2024-02-17 19:30:50.875227,0 days 00:01:02.402138,True,absolute_error,0.0874374340795149,23,0.9297232907873058,58,0.06594614767387573,16,4,RandomForest,162,False,False,COMPLETE,"[0.4285714285714286, 0.47904761904761906, 0.5567226890756303, 0.6626984126984127]","[0.         0.00735294 0.02470588 0.         0.00337838 0.
 0.03726727 0.         0.         0.03198066 0.         0.
 0.02146264 0.         0.01       0.02388889 0.00735294 0.03378378
 0.00337838 0.00418516 0.         0.         0.         0.
 0.         0.         0.01388889 0.00337838 0.00675676 0.
 0.         0.         0.00337838 0.         0.10783784 0.00337838
 0.21191536 0.17711756 0.01470588 0.         0.01388889 0.
 0.00735294 0.00337838 0.00675676 0.         0.02124183 0.
 0.14124183 0.05166667 0.         0.         0.00337838 0.        ]"
324,,24,0.531672502334267,2024-02-17 19:21:05.725573,2024-02-17 19:22:09.950184,0 days 00:01:04.224611,False,absolute_error,0.09457641990554454,23,0.42043930660994433,43,0.019508336745961734,18,12,RandomForest,69,False,False,COMPLETE,"[0.4305555555555556, 0.5028571428571429, 0.5861344537815125, 0.6071428571428572]","[0.         0.00071544 0.01773795 0.00204471 0.01542436 0.
 0.         0.00748975 0.         0.02941079 0.         0.
 0.00121008 0.00092204 0.00097905 0.01095778 0.0058672  0.0175205
 0.         0.00103176 0.03849627 0.00686504 0.01747113 0.00380039
 0.         0.00486601 0.10726555 0.00944485 0.01258193 0.
 0.00440001 0.02150005 0.00784657 0.00737632 0.08444295 0.
 0.15401025 0.07445452 0.00410804 0.00447298 0.00142162 0.00506189
 0.01721328 0.00272985 0.00187578 0.01242276 0.07893359 0.0138115
 0.17288781 0.00908221 0.00404729 0.00124941 0.00454872 0.        ]"
141,136.0,136,0.5313521241830066,2024-02-17 17:52:56.660015,2024-02-17 17:53:02.870404,0 days 00:00:06.210389,True,absolute_error,0.0827102828887795,49,0.696640681639533,39,0.0804915695403502,6,13,RandomForest,177,False,False,COMPLETE,"[0.4196428571428572, 0.5, 0.578781512605042, 0.626984126984127]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00555556
 0.01111111 0.         0.         0.         0.         0.00555556
 0.00555556 0.         0.         0.         0.         0.
 0.         0.         0.         0.03125    0.01111111 0.
 0.         0.         0.         0.         0.1        0.00555556
 0.32708333 0.06388889 0.00555556 0.         0.         0.
 0.         0.         0.00555556 0.         0.04166667 0.
 0.0625     0.0625     0.         0.         0.00555556 0.        ]"
379,,79,0.531297852474323,2024-02-17 19:28:46.956874,2024-02-17 19:29:49.169800,0 days 00:01:02.212926,True,absolute_error,0.0484548121697037,15,0.5019816027426092,45,0.05526398793912103,12,18,RandomForest,94,False,False,COMPLETE,"[0.49007936507936506, 0.5276190476190477, 0.542016806722689, 0.5654761904761905]","[0.00735294 0.01393189 0.0133357  0.00675676 0.0219964  0.00675676
 0.0282194  0.         0.         0.02270798 0.00412861 0.
 0.0133357  0.         0.         0.04883811 0.         0.03947368
 0.00657895 0.00806452 0.01351351 0.00675676 0.01839507 0.
 0.00735294 0.         0.01541746 0.00735294 0.00657895 0.00675676
 0.00735294 0.02205882 0.         0.00345944 0.03289474 0.00865065
 0.156072   0.11909146 0.         0.         0.         0.00989687
 0.01351351 0.01315789 0.00675676 0.00735294 0.00675676 0.00657895
 0.17008792 0.03747628 0.03401787 0.         0.02122241 0.        ]"
142,289.0,289,0.5311624649859944,2024-02-17 18:08:39.142425,2024-02-17 18:08:45.053902,0 days 00:00:05.911477,True,absolute_error,0.0404972111061078,49,0.6145017295655909,35,0.0807246293259833,4,10,RandomForest,158,False,False,COMPLETE,"[0.44345238095238093, 0.5, 0.6008403361344539, 0.5803571428571429]","[0.         0.         0.         0.         0.         0.
 0.04166667 0.         0.         0.00657895 0.         0.00657895
 0.01315789 0.         0.         0.         0.00657895 0.
 0.00657895 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01315789 0.
 0.         0.         0.         0.         0.07894737 0.01315789
 0.2599681  0.15889155 0.         0.         0.         0.
 0.         0.         0.00657895 0.         0.         0.
 0.04824561 0.08333333 0.         0.         0.00657895 0.        ]"
143,297.0,297,0.5311478758169934,2024-02-17 18:09:27.148247,2024-02-17 18:09:32.648008,0 days 00:00:05.499761,True,absolute_error,0.0951547569745952,44,0.7946680337505153,42,0.0872015894860913,4,9,RandomForest,155,False,False,COMPLETE,"[0.43353174603174605, 0.5, 0.5462184873949579, 0.6448412698412698]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01136364
 0.01136364 0.         0.         0.         0.         0.
 0.01136364 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.09090909 0.
 0.44924242 0.06439394 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.05       0.05       0.         0.         0.01136364 0.        ]"
144,63.0,63,0.5310095704948645,2024-02-17 17:45:55.379682,2024-02-17 17:46:00.116659,0 days 00:00:04.736977,True,absolute_error,0.0463413916482488,29,0.6971323178413995,22,0.0647797644118322,2,16,RandomForest,76,False,False,COMPLETE,"[0.5317460317460317, 0.5104761904761904, 0.5619747899159664, 0.5198412698412698]","[0.         0.         0.0875     0.0625     0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0625     0.         0.025
 0.         0.         0.01086957 0.         0.02173913 0.
 0.         0.         0.07336957 0.08333333 0.03586957 0.
 0.         0.         0.         0.         0.025      0.
 0.13695652 0.10434783 0.         0.         0.         0.01086957
 0.01086957 0.         0.01086957 0.01086957 0.         0.025
 0.         0.08333333 0.01086957 0.         0.10833333 0.        ]"
145,258.0,258,0.5309290382819795,2024-02-17 18:05:09.955695,2024-02-17 18:05:15.429295,0 days 00:00:05.473600,True,absolute_error,0.0735568383909521,44,0.6441206989094642,44,0.0821859311434174,16,11,RandomForest,155,False,False,COMPLETE,"[0.4365079365079365, 0.5238095238095238, 0.6197478991596639, 0.5436507936507936]","[0.         0.         0.         0.         0.         0.
 0.0625     0.         0.         0.         0.         0.00694444
 0.01388889 0.         0.         0.         0.         0.00694444
 0.00694444 0.         0.         0.         0.         0.
 0.         0.         0.0625     0.         0.01388889 0.
 0.         0.         0.         0.         0.13888889 0.
 0.26805556 0.13472222 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.21527778 0.0625     0.         0.         0.00694444 0.        ]"
146,180.0,180,0.530826914098973,2024-02-17 17:57:20.208687,2024-02-17 17:57:26.634196,0 days 00:00:06.425509,True,absolute_error,0.0512162399606101,49,0.5671812850962495,36,0.074809599464068,4,10,RandomForest,174,False,False,COMPLETE,"[0.4295634920634921, 0.5, 0.6123949579831933, 0.5813492063492064]","[0.         0.01190476 0.02777778 0.         0.         0.
 0.02777778 0.         0.         0.005      0.         0.005
 0.01       0.         0.01190476 0.         0.005      0.015
 0.03277778 0.         0.         0.         0.         0.
 0.         0.         0.02777778 0.02777778 0.02       0.
 0.         0.         0.         0.         0.07       0.015
 0.16404762 0.15198413 0.         0.         0.02777778 0.
 0.01190476 0.         0.005      0.         0.01190476 0.
 0.01       0.02777778 0.         0.         0.02690476 0.        ]"
147,51.0,51,0.530609243697479,2024-02-17 17:44:51.774705,2024-02-17 17:44:56.630120,0 days 00:00:04.855415,True,absolute_error,0.0751178597285728,39,0.5186075057647452,43,0.0689426951225501,4,15,RandomForest,133,False,False,COMPLETE,"[0.40079365079365076, 0.4942857142857143, 0.5745798319327731, 0.6527777777777778]","[0.         0.         0.02083333 0.01041667 0.01980792 0.
 0.025      0.         0.         0.03451381 0.         0.00510204
 0.01530612 0.         0.01470588 0.02749987 0.         0.0255102
 0.00510204 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01530612 0.
 0.         0.01470588 0.         0.         0.05631201 0.01530612
 0.24604092 0.12261405 0.         0.03970588 0.         0.01532915
 0.         0.         0.02062075 0.         0.00510204 0.
 0.14524923 0.08970588 0.         0.         0.01020408 0.        ]"
148,187.0,187,0.5300408496732026,2024-02-17 17:58:04.107866,2024-02-17 17:58:09.904117,0 days 00:00:05.796251,True,absolute_error,0.0794585993851764,49,0.6059032397768385,34,0.0636499369009175,5,6,RandomForest,149,False,False,COMPLETE,"[0.4087301587301587, 0.5152380952380953, 0.6029411764705882, 0.5932539682539683]","[0.         0.00953526 0.01282051 0.01831502 0.00625    0.
 0.01831502 0.         0.         0.         0.01190476 0.003125
 0.00625    0.         0.00641026 0.         0.         0.021875
 0.01502976 0.         0.00641026 0.         0.         0.
 0.         0.         0.00641026 0.01502976 0.01891026 0.
 0.         0.         0.         0.         0.07359769 0.0125
 0.1421131  0.14824144 0.00772892 0.         0.01190476 0.00641026
 0.         0.00641026 0.01266026 0.         0.03515112 0.00140231
 0.3016598  0.02380952 0.00641026 0.00587944 0.02752976 0.        ]"
560,,260,0.5299550653594771,2024-02-17 19:54:02.513990,2024-02-17 19:55:09.444177,0 days 00:01:06.930187,True,absolute_error,0.09227572267879734,14,0.9205308334319605,98,0.08742633095442157,20,2,RandomForest,142,False,False,COMPLETE,"[0.4365079365079365, 0.4828571428571428, 0.6081932773109244, 0.5922619047619048]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0078125
 0.         0.         0.         0.08333333 0.0078125  0.0078125
 0.0078125  0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.015625   0.
 0.         0.         0.         0.         0.0859375  0.
 0.28645833 0.0859375  0.         0.         0.         0.
 0.         0.         0.         0.         0.0625     0.
 0.17447917 0.08333333 0.         0.         0.0078125  0.        ]"
332,,32,0.5297473155929038,2024-02-17 19:21:54.366816,2024-02-17 19:23:13.516937,0 days 00:01:19.150121,True,absolute_error,0.05459705176845911,17,0.951298665427424,30,0.09446991262956439,18,2,RandomForest,173,False,False,COMPLETE,"[0.4107142857142857, 0.5, 0.5525210084033614, 0.6557539682539681]","[0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.0125 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.05   0.     0.
 0.     0.     0.     0.     0.125  0.     0.4875 0.0125 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.05
 0.     0.     0.0125 0.    ]"
