,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
148,143.0,143,0.5547272461334961,2024-01-27 18:09:32.500218,2024-01-27 18:10:11.045886,0 days 00:00:38.545668,True,absolute_error,0.0052621146872319,14,0.9712754395289908,51,0.0674370820849726,7,13,RandomForest,176,False,False,COMPLETE,"[0.5992063492063492, 0.5427350427350428, 0.6302083333333334, 0.44675925925925924]","[0.         0.07535885 0.         0.         0.01315789 0.00757576
 0.01315789 0.         0.         0.03389155 0.02830941 0.
 0.         0.         0.04904306 0.         0.         0.02272727
 0.         0.         0.         0.09649123 0.         0.00757576
 0.         0.         0.125      0.02272727 0.01315789 0.03947368
 0.         0.         0.         0.         0.00757576 0.01515152
 0.00757576 0.18361244 0.         0.01315789 0.         0.00757576
 0.         0.         0.         0.00757576 0.         0.08333333
 0.02272727 0.         0.01315789 0.         0.09090909 0.        ]"
346,,46,0.5546875,2024-01-27 17:24:12.424044,2024-01-27 17:25:04.499168,0 days 00:00:52.075124,True,absolute_error,0.007855711440489094,14,0.9185011578673447,85,0.08634886792579463,14,19,RandomForest,173,False,False,COMPLETE,,
149,46.0,46,0.5546875,2024-01-27 17:24:12.424044,2024-01-27 17:25:04.499168,0 days 00:00:52.075124,True,absolute_error,0.007855711440489,14,0.9185011578673448,85,0.0863488679257946,14,19,RandomForest,173,False,False,COMPLETE,"[0.6180555555555556, 0.5, 0.6006944444444444, 0.5]","[0.     0.     0.     0.     0.     0.     0.     0.     0.     0.125
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.125
 0.     0.     0.     0.0625 0.     0.     0.0625 0.     0.     0.
 0.     0.     0.     0.     0.     0.0625 0.     0.     0.0625 0.
 0.     0.     0.     0.    ]"
824,,524,0.5541135658323159,2024-02-16 14:38:35.762005,2024-02-16 14:38:54.546625,0 days 00:00:18.784620,True,absolute_error,0.028707177373377177,2,0.9836147721874483,30,0.06341611363364143,3,15,RandomForest,187,False,False,COMPLETE,"[0.6091269841269842, 0.42735042735042733, 0.7100694444444444, 0.4699074074074074]","[0.         0.07918692 0.         0.         0.01666667 0.01376812
 0.01178099 0.         0.03571429 0.05781573 0.05629325 0.00133974
 0.00271739 0.00271739 0.01648551 0.00271739 0.         0.03297101
 0.         0.00271739 0.         0.05781573 0.         0.00271739
 0.         0.00833333 0.03571429 0.00697312 0.0824793  0.025
 0.0013103  0.         0.         0.00271739 0.         0.00815217
 0.05473602 0.1315735  0.         0.01223136 0.01666667 0.00833333
 0.         0.         0.00271739 0.01630435 0.00815217 0.0192029
 0.08896678 0.00955927 0.01666667 0.00271739 0.03991521 0.00815217]"
890,,590,0.5539021164021164,2024-02-16 14:57:29.309651,2024-02-16 14:57:35.620511,0 days 00:00:06.310860,True,absolute_error,0.052774631259821125,3,0.8158268784434284,45,0.06405427066108536,2,8,RandomForest,168,False,False,COMPLETE,"[0.6230158730158729, 0.5277777777777778, 0.6215277777777778, 0.44328703703703703]","[0.         0.09376832 0.         0.         0.04439757 0.02616979
 0.00294118 0.         0.00416682 0.05292055 0.00568182 0.00294118
 0.         0.00862299 0.02282754 0.01428571 0.         0.01998663
 0.         0.01449115 0.00294118 0.02332888 0.00284091 0.00138611
 0.00284091 0.         0.05       0.01850649 0.01184276 0.01176471
 0.         0.00714286 0.00294118 0.01034355 0.00147667 0.00862299
 0.08585275 0.12482823 0.00862299 0.00284091 0.00460259 0.00714286
 0.00442616 0.         0.00708627 0.01430481 0.01315757 0.01870703
 0.07453812 0.01566558 0.01912229 0.00294118 0.12001355 0.00696667]"
471,,171,0.5534553698616198,2024-01-27 18:25:44.106057,2024-01-27 18:26:21.428390,0 days 00:00:37.322333,True,absolute_error,0.005917752988623017,5,0.8605926041358101,44,0.06352799178556334,4,14,RandomForest,175,False,False,COMPLETE,,
150,171.0,171,0.5534553698616198,2024-01-27 18:25:44.106057,2024-01-27 18:26:21.428390,0 days 00:00:37.322333,True,absolute_error,0.005917752988623,5,0.8605926041358101,44,0.0635279917855633,4,14,RandomForest,175,False,False,COMPLETE,"[0.6746031746031745, 0.4807692307692308, 0.6475694444444444, 0.41087962962962965]","[0.         0.03931452 0.         0.         0.01444892 0.01209677
 0.01444892 0.         0.00403226 0.15793011 0.02251344 0.
 0.         0.         0.02251344 0.00403226 0.         0.04502688
 0.         0.         0.         0.02486559 0.         0.00403226
 0.01444892 0.         0.0625     0.         0.01444892 0.03125
 0.         0.         0.00403226 0.         0.         0.00806452
 0.02419355 0.17573925 0.         0.01444892 0.01041667 0.12903226
 0.         0.         0.00403226 0.00403226 0.00806452 0.
 0.09711022 0.00403226 0.01041667 0.         0.01444892 0.00403226]"
371,,71,0.5533488502238502,2024-01-27 17:37:48.117058,2024-01-27 17:38:29.044955,0 days 00:00:40.927897,True,absolute_error,0.008003471037497196,24,0.8944337496129727,69,0.05929570771999738,8,19,RandomForest,143,False,False,COMPLETE,,
151,71.0,71,0.5533488502238502,2024-01-27 17:37:48.117058,2024-01-27 17:38:29.044955,0 days 00:00:40.927897,True,absolute_error,0.0080034710374971,24,0.8944337496129727,69,0.0592957077199973,8,19,RandomForest,143,False,False,COMPLETE,"[0.6448412698412698, 0.4273504273504274, 0.7013888888888888, 0.4398148148148148]","[0.         0.11145983 0.         0.00735294 0.026901   0.01954806
 0.00735294 0.         0.         0.15658395 0.01829268 0.
 0.         0.         0.03174319 0.00735294 0.         0.01954806
 0.         0.         0.00735294 0.02424587 0.         0.
 0.         0.00735294 0.         0.00609756 0.14580344 0.01470588
 0.         0.         0.         0.         0.00609756 0.01219512
 0.08079268 0.12724175 0.         0.00391051 0.01127832 0.
 0.         0.         0.         0.         0.01219512 0.00735294
 0.08814562 0.00609756 0.00735294 0.00609756 0.0134505  0.00609756]"
152,111.0,111,0.5532598188848189,2024-01-27 17:53:53.148982,2024-01-27 17:54:36.775772,0 days 00:00:43.626790,True,absolute_error,0.0063331809952757,45,0.8644843225766288,73,0.061837936400287,9,20,RandomForest,139,False,False,COMPLETE,"[0.6309523809523809, 0.40384615384615385, 0.71875, 0.45949074074074076]","[0.         0.17832168 0.         0.         0.01777389 0.02418415
 0.01777389 0.         0.         0.11247086 0.01282051 0.
 0.         0.         0.03059441 0.         0.         0.03059441
 0.         0.         0.01136364 0.02418415 0.         0.
 0.01136364 0.01136364 0.         0.         0.18939394 0.02272727
 0.00641026 0.         0.00641026 0.         0.00641026 0.01923077
 0.02418415 0.05477855 0.         0.         0.         0.00641026
 0.         0.         0.         0.         0.01282051 0.
 0.15064103 0.         0.         0.         0.01136364 0.00641026]"
411,,111,0.5532598188848189,2024-01-27 17:53:53.148982,2024-01-27 17:54:36.775772,0 days 00:00:43.626790,True,absolute_error,0.006333180995275735,45,0.8644843225766288,73,0.061837936400287,9,20,RandomForest,139,False,False,COMPLETE,,
356,,56,0.5528273809523809,2024-01-27 17:30:25.516510,2024-01-27 17:31:04.084431,0 days 00:00:38.567921,True,absolute_error,0.0057224388259847336,29,0.8242179644827426,73,0.04883987579519666,6,17,RandomForest,117,False,False,COMPLETE,,
153,56.0,56,0.5528273809523809,2024-01-27 17:30:25.516510,2024-01-27 17:31:04.084431,0 days 00:00:38.567921,True,absolute_error,0.0057224388259847,29,0.8242179644827426,73,0.0488398757951966,6,17,RandomForest,117,False,False,COMPLETE,"[0.5793650793650794, 0.5555555555555556, 0.6840277777777778, 0.3923611111111111]","[0.         0.06875442 0.         0.         0.10104319 0.03126879
 0.01015038 0.         0.         0.05746471 0.02637363 0.
 0.02272727 0.01405273 0.03947323 0.01314954 0.         0.00885808
 0.         0.00137933 0.         0.0137218  0.00357143 0.
 0.00357143 0.         0.01923077 0.00710505 0.06367502 0.00657895
 0.         0.         0.00357143 0.         0.00728472 0.01231418
 0.04642207 0.09591964 0.00195614 0.06144112 0.01024602 0.03287765
 0.01315789 0.00147587 0.00657895 0.01284283 0.03366874 0.01581737
 0.02994505 0.00357143 0.01995072 0.01126023 0.06397679 0.00357143]"
154,190.0,190,0.5528146621896622,2024-01-27 18:36:24.798977,2024-01-27 18:36:56.002347,0 days 00:00:31.203370,True,absolute_error,0.0081920103836015,10,0.8821634958832432,38,0.0578334748555391,3,12,RandomForest,170,False,False,COMPLETE,"[0.6309523809523809, 0.4668803418803419, 0.6805555555555556, 0.4328703703703704]","[0.         0.09716117 0.         0.         0.04960902 0.01174451
 0.00899725 0.         0.00274725 0.06749578 0.01322206 0.
 0.00144745 0.00274725 0.01449176 0.00625    0.         0.02822802
 0.         0.03571429 0.00625    0.05645604 0.00129981 0.00274725
 0.00274725 0.00625    0.04441392 0.00427707 0.09221318 0.025
 0.         0.         0.         0.00406685 0.00151561 0.00671194
 0.01529005 0.13508328 0.00274725 0.01026695 0.00970203 0.00274725
 0.         0.         0.00123164 0.0205567  0.04990842 0.02074176
 0.06511283 0.00549451 0.00625    0.00274725 0.05282083 0.00549451]"
490,,190,0.5528146621896622,2024-01-27 18:36:24.798977,2024-01-27 18:36:56.002347,0 days 00:00:31.203370,True,absolute_error,0.008192010383601586,10,0.8821634958832432,38,0.057833474855539156,3,12,RandomForest,170,False,False,COMPLETE,,
454,,154,0.552765376984127,2024-01-27 18:15:54.915313,2024-01-27 18:16:35.323312,0 days 00:00:40.407999,True,absolute_error,0.00631950363082014,17,0.9316341552114277,58,0.07106786852073091,7,13,RandomForest,168,False,False,COMPLETE,,
155,154.0,154,0.552765376984127,2024-01-27 18:15:54.915313,2024-01-27 18:16:35.323312,0 days 00:00:40.407999,True,absolute_error,0.0063195036308201,17,0.9316341552114276,58,0.0710678685207309,7,13,RandomForest,168,False,False,COMPLETE,"[0.5773809523809524, 0.5555555555555556, 0.578125, 0.5]","[0.         0.10333333 0.         0.         0.         0.01
 0.         0.         0.         0.05166667 0.00502475 0.
 0.         0.         0.05083333 0.         0.         0.02
 0.         0.         0.         0.02083333 0.         0.
 0.01       0.         0.         0.02       0.02083333 0.04166667
 0.         0.         0.         0.         0.         0.02
 0.01       0.05       0.         0.00497525 0.         0.01
 0.         0.         0.         0.01       0.         0.25
 0.01       0.         0.02083333 0.         0.01       0.        ]"
156,92.0,92,0.5521564662189662,2024-01-27 17:44:37.712455,2024-01-27 17:45:10.394059,0 days 00:00:32.681604,True,absolute_error,0.0054985437715003,37,0.7546576689986461,69,0.0459006097781976,12,19,RandomForest,161,False,False,COMPLETE,"[0.613095238095238, 0.4786324786324786, 0.6666666666666666, 0.45023148148148145]","[0.00210511 0.08667465 0.         0.00328947 0.10095553 0.03034971
 0.00328947 0.01388889 0.00328947 0.02988926 0.02519546 0.
 0.02796134 0.00765306 0.04637337 0.04155478 0.         0.02010385
 0.         0.00100504 0.01388889 0.02812836 0.00255102 0.0037267
 0.00371172 0.00161887 0.01388889 0.02791077 0.02979558 0.01660067
 0.         0.00255102 0.00370353 0.00510204 0.00255102 0.01349356
 0.03132379 0.13000717 0.00121621 0.00486403 0.00436913 0.01190476
 0.00657895 0.         0.01190476 0.01405675 0.00834035 0.01899573
 0.02826328 0.03146259 0.01570892 0.00584049 0.05981095 0.00255102]"
392,,92,0.5521564662189662,2024-01-27 17:44:37.712455,2024-01-27 17:45:10.394059,0 days 00:00:32.681604,True,absolute_error,0.0054985437715003305,37,0.7546576689986461,69,0.04590060977819768,12,19,RandomForest,161,False,False,COMPLETE,,
866,,566,0.551665204008954,2024-02-16 14:51:53.737795,2024-02-16 14:52:09.090882,0 days 00:00:15.353087,True,absolute_error,0.029441710064130624,2,0.6830546058253226,36,0.06528611048127633,2,16,RandomForest,174,False,False,COMPLETE,"[0.6369047619047619, 0.46153846153846156, 0.6649305555555556, 0.44328703703703703]","[0.         0.06441242 0.         0.         0.04006177 0.00914634
 0.01136364 0.         0.01136364 0.03479569 0.0252647  0.00304878
 0.01019164 0.         0.0152439  0.01428571 0.         0.03187361
 0.         0.         0.01136364 0.03584099 0.         0.01165351
 0.00304878 0.         0.05       0.01458326 0.01019164 0.02272727
 0.00157929 0.01733449 0.00158691 0.00714286 0.00304878 0.00914634
 0.06376198 0.13779696 0.         0.01019164 0.02577605 0.02564935
 0.         0.         0.00304878 0.00609756 0.00914634 0.01019164
 0.09511403 0.00914634 0.01136364 0.00304878 0.11326975 0.00609756]"
444,,144,0.5512772817460317,2024-01-27 18:10:11.064560,2024-01-27 18:10:45.056910,0 days 00:00:33.992350,True,absolute_error,0.005758595166353488,16,0.9922798247993595,47,0.07337223630567766,7,13,RandomForest,170,False,False,COMPLETE,,
157,144.0,144,0.5512772817460317,2024-01-27 18:10:11.064560,2024-01-27 18:10:45.056910,0 days 00:00:33.992350,True,absolute_error,0.0057585951663534,16,0.9922798247993596,47,0.0733722363056776,7,13,RandomForest,170,False,False,COMPLETE,"[0.5575396825396826, 0.5555555555555556, 0.5920138888888888, 0.5]","[0.         0.06190476 0.         0.         0.         0.01190476
 0.         0.         0.         0.05       0.02380952 0.
 0.         0.         0.02380952 0.         0.         0.01190476
 0.         0.         0.         0.05       0.         0.
 0.         0.         0.         0.02380952 0.025      0.05
 0.         0.         0.         0.         0.         0.02380952
 0.01190476 0.05952381 0.         0.         0.025      0.01190476
 0.         0.         0.         0.01190476 0.         0.25
 0.01190476 0.         0.         0.         0.01190476 0.        ]"
158,125.0,125,0.5511898402523402,2024-01-27 17:58:56.590912,2024-01-27 17:59:44.306518,0 days 00:00:47.715606,True,absolute_error,0.0056510484956652,25,0.8556045082130057,82,0.0453116484054269,9,16,RandomForest,138,False,False,COMPLETE,"[0.6031746031746031, 0.5726495726495726, 0.6076388888888888, 0.4212962962962963]","[0.00416667 0.07366854 0.         0.00685484 0.06755194 0.01952128
 0.00777249 0.01300262 0.00416667 0.05152836 0.03195001 0.
 0.02057764 0.00946347 0.04936112 0.02940705 0.00400449 0.02006092
 0.         0.00857849 0.         0.02703346 0.00268817 0.00696751
 0.00511183 0.         0.00354742 0.02550905 0.02022573 0.0125
 0.00121546 0.         0.00685484 0.01909237 0.00416088 0.01555831
 0.05731785 0.13147901 0.00408223 0.02247984 0.00224262 0.
 0.01412572 0.00100309 0.00268817 0.00537634 0.00679102 0.03928945
 0.05303314 0.0342225  0.01935484 0.00268817 0.0278958  0.00382859]"
425,,125,0.5511898402523402,2024-01-27 17:58:56.590912,2024-01-27 17:59:44.306518,0 days 00:00:47.715606,True,absolute_error,0.005651048495665285,25,0.8556045082130057,82,0.04531164840542695,9,16,RandomForest,138,False,False,COMPLETE,,
753,,453,0.550801917989418,2024-02-16 14:17:08.410012,2024-02-16 14:17:22.560156,0 days 00:00:14.150144,True,absolute_error,0.030111010973394713,2,0.9158087174629337,48,0.06587804034068989,3,16,RandomForest,172,False,False,COMPLETE,"[0.6765873015873016, 0.4027777777777778, 0.7118055555555556, 0.412037037037037]","[0.         0.03288328 0.00609756 0.         0.02678571 0.01502613
 0.00892857 0.         0.         0.08391405 0.00289079 0.
 0.         0.         0.02439024 0.         0.         0.04834495
 0.         0.         0.00892857 0.06845238 0.         0.
 0.         0.         0.05       0.         0.09835947 0.02678571
 0.         0.00609756 0.00609756 0.         0.         0.00609756
 0.06219512 0.16054007 0.         0.01213535 0.01785714 0.
 0.         0.00609756 0.00609756 0.01219512 0.00609756 0.00609756
 0.12498548 0.         0.00892857 0.         0.0566928  0.        ]"
829,,529,0.5506365740740741,2024-02-16 14:40:10.461322,2024-02-16 14:40:45.210758,0 days 00:00:34.749436,True,absolute_error,0.016084745887124424,38,0.4613404206099029,45,0.06057923820067224,2,17,RandomForest,169,False,False,COMPLETE,"[0.6388888888888888, 0.49999999999999994, 0.5763888888888888, 0.48726851851851855]","[0.         0.10515873 0.01107054 0.00892857 0.04579726 0.00454545
 0.00892857 0.         0.         0.00909091 0.02473699 0.
 0.00892857 0.00454545 0.02711039 0.02777778 0.         0.07750382
 0.         0.         0.00454545 0.         0.         0.
 0.01347403 0.00892857 0.04166667 0.00456383 0.05018038 0.01785714
 0.         0.00454545 0.00892857 0.         0.         0.00909091
 0.10126263 0.10497835 0.         0.         0.01785714 0.
 0.         0.         0.00454545 0.00909091 0.00909091 0.05018038
 0.08291847 0.00454545 0.         0.         0.08308081 0.00454545]"
159,3.0,3,0.5505475427350428,2024-01-27 17:15:04.142607,2024-01-27 17:15:25.195031,0 days 00:00:21.052424,True,absolute_error,0.0051626689454714,35,0.6522274025675929,89,0.0511057878377421,12,15,RandomForest,95,False,False,COMPLETE,"[0.6527777777777778, 0.5181623931623932, 0.5555555555555556, 0.4756944444444444]","[0.00892857 0.03206259 0.         0.01075478 0.09119163 0.00602356
 0.0110604  0.06438504 0.         0.02964326 0.07350574 0.
 0.05184631 0.01119403 0.07889126 0.         0.00327516 0.01315086
 0.02335144 0.00144907 0.         0.06062608 0.00207447 0.00568148
 0.00373134 0.01058545 0.         0.00665339 0.07854643 0.01785714
 0.00746269 0.         0.00373134 0.00159952 0.01119403 0.01639126
 0.02750941 0.06059211 0.         0.00373134 0.         0.
 0.01265991 0.         0.         0.00962152 0.00746269 0.01125288
 0.08365331 0.         0.01976228 0.00837453 0.01276654 0.00576518]"
303,,3,0.5505475427350428,2024-01-27 17:15:04.142607,2024-01-27 17:15:25.195031,0 days 00:00:21.052424,True,absolute_error,0.0051626689454714655,35,0.6522274025675929,89,0.051105787837742125,12,15,RandomForest,95,False,False,COMPLETE,,
639,,339,0.5504982575295075,2024-02-16 13:43:02.116662,2024-02-16 13:43:31.230262,0 days 00:00:29.113600,True,absolute_error,0.02393291345842438,3,0.7394270746369532,44,0.06686133090036106,2,17,RandomForest,180,False,False,COMPLETE,"[0.6547619047619048, 0.5373931623931625, 0.6302083333333333, 0.3796296296296296]","[0.         0.03819444 0.         0.         0.02256944 0.01388889
 0.015625   0.         0.015625   0.07118056 0.01932861 0.
 0.         0.         0.04340278 0.         0.         0.03645833
 0.         0.         0.015625   0.06423611 0.         0.00694444
 0.00694444 0.         0.0625     0.         0.04166667 0.015625
 0.         0.         0.         0.         0.00694444 0.01388889
 0.06944444 0.11979167 0.         0.0449075  0.03125    0.
 0.         0.         0.         0.01388889 0.00694444 0.04861111
 0.14756944 0.         0.         0.         0.00694444 0.        ]"
160,294.0,294,0.550463280932031,2024-01-27 19:22:25.759698,2024-01-27 19:22:56.187933,0 days 00:00:30.428235,True,absolute_error,0.021278179351079,4,0.6594978087740093,45,0.0630504715529263,2,16,RandomForest,166,False,False,COMPLETE,"[0.6646825396825397, 0.4358974358974359, 0.6579861111111112, 0.44328703703703703]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan]"
594,,294,0.550463280932031,2024-01-27 19:22:25.759698,2024-01-27 19:22:56.187933,0 days 00:00:30.428235,True,absolute_error,0.02127817935107901,4,0.6594978087740093,45,0.06305047155292634,2,16,RandomForest,166,False,False,COMPLETE,,
740,,440,0.5503472222222223,2024-02-16 14:13:15.808498,2024-02-16 14:13:29.737469,0 days 00:00:13.928971,True,absolute_error,0.022485717398733503,4,0.9656155171927704,45,0.05700990443993799,3,16,RandomForest,164,False,False,COMPLETE,"[0.625, 0.5, 0.6770833333333334, 0.3993055555555556]","[0.         0.06975671 0.00629608 0.         0.04832403 0.01813291
 0.005      0.         0.02083333 0.04378747 0.02961941 0.02083333
 0.0014928  0.00287356 0.03028736 0.005      0.         0.02224138
 0.         0.00157805 0.005      0.03658046 0.00425433 0.00574713
 0.00149994 0.005      0.03333333 0.01020872 0.03942522 0.02
 0.         0.00140954 0.005      0.         0.         0.01149425
 0.03320971 0.12042428 0.         0.03209851 0.00779299 0.005
 0.005      0.         0.00287356 0.01149425 0.04702975 0.01862069
 0.06325904 0.05528736 0.005      0.00287356 0.07927983 0.00574713]"
161,79.0,79,0.5503217846967847,2024-01-27 17:42:01.670268,2024-01-27 17:42:18.013827,0 days 00:00:16.343559,True,absolute_error,0.0078889038584527,26,0.7777377203587302,87,0.0524941155641537,4,18,RandomForest,21,False,False,COMPLETE,"[0.617063492063492, 0.5032051282051282, 0.625, 0.4560185185185185]","[0.         0.08333333 0.         0.         0.02272727 0.02272727
 0.         0.         0.         0.18939394 0.04166667 0.
 0.         0.         0.02272727 0.06419433 0.         0.
 0.         0.         0.         0.02272727 0.         0.
 0.         0.         0.04166667 0.         0.         0.
 0.019139   0.         0.02272727 0.         0.         0.
 0.04545455 0.04545455 0.         0.         0.         0.
 0.         0.         0.         0.02272727 0.         0.
 0.04166667 0.125      0.         0.         0.16666667 0.        ]"
379,,79,0.5503217846967847,2024-01-27 17:42:01.670268,2024-01-27 17:42:18.013827,0 days 00:00:16.343559,True,absolute_error,0.007888903858452728,26,0.7777377203587302,87,0.05249411556415379,4,18,RandomForest,21,False,False,COMPLETE,,
759,,459,0.5501087454212454,2024-02-16 14:19:33.645049,2024-02-16 14:19:45.898898,0 days 00:00:12.253849,True,absolute_error,0.03565184048292203,2,0.9635697901986532,37,0.07222061086698651,15,16,RandomForest,173,False,False,COMPLETE,"[0.5783730158730158, 0.4935897435897436, 0.6979166666666667, 0.4305555555555555]","[0.         0.05806452 0.00806452 0.         0.05416667 0.
 0.0125     0.         0.         0.04583333 0.0125     0.
 0.00806452 0.         0.03445341 0.         0.         0.03584229
 0.         0.         0.01666667 0.02916667 0.         0.
 0.         0.         0.01612903 0.04444444 0.01666667 0.025
 0.00806452 0.01666667 0.         0.01388889 0.         0.02777778
 0.08646953 0.17925627 0.         0.01666667 0.0125     0.
 0.         0.         0.         0.02638889 0.01612903 0.0125
 0.02195341 0.01388889 0.0125     0.         0.10972222 0.00806452]"
810,,510,0.5499211436711436,2024-02-16 14:34:02.773572,2024-02-16 14:34:34.934746,0 days 00:00:32.161174,True,absolute_error,0.02387355291841028,3,0.6744075464833457,46,0.06078706519781785,3,18,RandomForest,180,False,False,COMPLETE,"[0.6448412698412698, 0.48076923076923084, 0.6180555555555556, 0.45601851851851855]","[0.         0.07065091 0.         0.         0.03910606 0.00271739
 0.01260686 0.         0.         0.03542255 0.02317129 0.00271739
 0.00271739 0.00395534 0.00815217 0.02101007 0.00127343 0.02310035
 0.00609756 0.         0.00806452 0.02162542 0.         0.01687947
 0.01078191 0.00806452 0.04166667 0.01949025 0.02962833 0.01612903
 0.00138438 0.01829268 0.00543478 0.00609756 0.00271739 0.00543478
 0.11599416 0.1263056  0.00271739 0.01226135 0.01521585 0.00609756
 0.01416208 0.         0.00271739 0.00815217 0.01086957 0.01288396
 0.07339492 0.02503164 0.         0.         0.10437112 0.00543478]"
367,,67,0.5498066748066748,2024-01-27 17:36:51.768424,2024-01-27 17:37:14.093121,0 days 00:00:22.324697,True,absolute_error,0.005024790395698582,25,0.8016798334261446,87,0.04426631692303011,6,17,RandomForest,98,False,False,COMPLETE,,
162,67.0,67,0.5498066748066748,2024-01-27 17:36:51.768424,2024-01-27 17:37:14.093121,0 days 00:00:22.324697,True,absolute_error,0.0050247903956985,25,0.8016798334261446,87,0.0442663169230301,6,17,RandomForest,98,False,False,COMPLETE,"[0.5813492063492064, 0.5299145299145299, 0.6076388888888888, 0.48032407407407407]","[0.         0.04630014 0.00609756 0.         0.04992226 0.02076628
 0.00995542 0.00176128 0.00792465 0.06516294 0.02963775 0.
 0.02269524 0.01153072 0.03363379 0.01038641 0.00223316 0.01525728
 0.         0.00319219 0.01965445 0.02566601 0.00202538 0.02455326
 0.00248865 0.00299848 0.02144465 0.02316524 0.0320615  0.01314493
 0.01666667 0.00288608 0.00362319 0.01607531 0.00595811 0.02059031
 0.02141997 0.08236465 0.         0.05972075 0.00699948 0.0241315
 0.00972075 0.01984446 0.00362319 0.01086957 0.01768573 0.02830182
 0.06901712 0.00362319 0.01889547 0.03128026 0.0194196  0.00362319]"
458,,158,0.5496445105820106,2024-01-27 18:18:26.620185,2024-01-27 18:18:59.934796,0 days 00:00:33.314611,True,absolute_error,0.005718011784853747,14,0.9552192388809755,50,0.07213760939267629,5,12,RandomForest,152,False,False,COMPLETE,,
163,158.0,158,0.5496445105820106,2024-01-27 18:18:26.620185,2024-01-27 18:18:59.934796,0 days 00:00:33.314611,True,absolute_error,0.0057180117848537,14,0.9552192388809756,50,0.0721376093926762,5,12,RandomForest,152,False,False,COMPLETE,"[0.5515873015873016, 0.5555555555555556, 0.6388888888888888, 0.4525462962962963]","[0.         0.06628788 0.         0.         0.         0.02083333
 0.         0.         0.         0.04545455 0.02083333 0.
 0.         0.         0.03314394 0.         0.         0.03125
 0.         0.         0.         0.04545455 0.         0.
 0.01041667 0.         0.         0.01041667 0.         0.02272727
 0.         0.         0.         0.         0.         0.02083333
 0.01041667 0.28125    0.         0.         0.02272727 0.01041667
 0.         0.         0.         0.01041667 0.         0.25
 0.04166667 0.         0.02272727 0.         0.02272727 0.        ]"
427,,127,0.5493392602767604,2024-01-27 17:59:51.329447,2024-01-27 18:00:30.881850,0 days 00:00:39.552403,True,absolute_error,0.007173295623082064,30,0.6805157406374597,79,0.061279033766581274,9,17,RandomForest,119,False,False,COMPLETE,,
164,127.0,127,0.5493392602767604,2024-01-27 17:59:51.329447,2024-01-27 18:00:30.881850,0 days 00:00:39.552403,True,absolute_error,0.007173295623082,30,0.6805157406374597,79,0.0612790337665812,9,17,RandomForest,119,False,False,COMPLETE,"[0.623015873015873, 0.4551282051282052, 0.6597222222222222, 0.45949074074074076]","[0.         0.17095588 0.         0.         0.04083508 0.01470588
 0.015625   0.         0.         0.04976366 0.00735294 0.
 0.00892857 0.         0.03768382 0.00892857 0.         0.02205882
 0.         0.00892857 0.015625   0.01425638 0.         0.00360077
 0.02297794 0.015625   0.         0.02678571 0.04017857 0.03125
 0.00735294 0.01785714 0.00735294 0.00892857 0.01470588 0.02205882
 0.01470588 0.07536765 0.         0.00892857 0.         0.00892857
 0.00735294 0.00892857 0.         0.         0.01470588 0.
 0.13970588 0.00892857 0.         0.         0.078125   0.        ]"
165,62.0,62,0.5489576973951974,2024-01-27 17:34:02.158205,2024-01-27 17:34:46.178082,0 days 00:00:44.019877,True,absolute_error,0.0090808806148417,40,0.8249025934782951,65,0.0571369330393226,7,20,RandomForest,149,False,False,COMPLETE,"[0.5734126984126984, 0.48931623931623935, 0.6979166666666667, 0.4351851851851852]","[0.         0.11774642 0.         0.         0.01351351 0.01939587
 0.00969793 0.         0.         0.06817287 0.07132353 0.
 0.0625     0.00882353 0.01852146 0.00675676 0.         0.01558029
 0.         0.         0.         0.02092431 0.00294118 0.00294118
 0.00294118 0.00675676 0.00294118 0.00459815 0.08189587 0.02027027
 0.         0.00294118 0.         0.02950693 0.01176471 0.01010773
 0.01621924 0.06144674 0.00294118 0.00675676 0.01330986 0.
 0.         0.         0.         0.02058824 0.07132353 0.08189587
 0.07513911 0.00294118 0.01351351 0.00294118 0.01547966 0.00294118]"
362,,62,0.5489576973951974,2024-01-27 17:34:02.158205,2024-01-27 17:34:46.178082,0 days 00:00:44.019877,True,absolute_error,0.009080880614841792,40,0.8249025934782951,65,0.0571369330393226,7,20,RandomForest,149,False,False,COMPLETE,,
