,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
805,805,0.5582722832722834,2024-01-09 10:23:19.870930,2024-01-09 10:23:22.382813,0 days 00:00:02.511883,True,squared_error,0.04457261578177011,30,0.2788907890675702,61,0.034491133576715974,9,11,39,COMPLETE,"[0.5570512820512821, 0.532051282051282, 0.5857142857142857]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0. 0. 0. 0. 0.]"
758,758,0.5582457397674789,2024-01-09 10:20:35.526783,2024-01-09 10:20:38.493296,0 days 00:00:02.966513,True,squared_error,0.03253148657814327,30,0.32697122528668643,97,0.032720452342179615,12,10,47,COMPLETE,"[0.6647435897435898, 0.4217948717948718, 0.5881987577639751]","[0.2 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0. ]"
411,411,0.5574175824175825,2024-01-09 10:01:55.203577,2024-01-09 10:01:58.294593,0 days 00:00:03.091016,True,squared_error,0.024786854494201403,28,0.31791590628258126,58,0.03451946441855528,8,11,46,COMPLETE,"[0.6801282051282052, 0.4064102564102564, 0.5857142857142857]","[0.33333333 0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.        ]"
624,624,0.5572039072039071,2024-01-09 10:12:46.989554,2024-01-09 10:12:49.689004,0 days 00:00:02.699450,True,squared_error,0.051252786257831986,28,0.33964647808157966,52,0.0369601135716522,10,11,47,COMPLETE,"[0.5916666666666667, 0.49423076923076914, 0.5857142857142857]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
581,581,0.557112332112332,2024-01-09 10:10:31.665570,2024-01-09 10:10:34.143276,0 days 00:00:02.477706,True,squared_error,0.049334042188325856,27,0.8826594642030736,52,0.03667871209034922,13,11,38,COMPLETE,"[0.5903846153846154, 0.4666666666666667, 0.6142857142857142]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.33333333 0.         0.         0.         0.        ]"
546,546,0.5568429155385677,2024-01-09 10:08:41.598105,2024-01-09 10:08:44.274902,0 days 00:00:02.676797,True,squared_error,0.06689878425595493,30,0.6480625825970127,57,0.03937801446045685,7,12,47,COMPLETE,"[0.666025641025641, 0.425, 0.5795031055900621]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0. ]"
463,463,0.5563359345968042,2024-01-09 10:04:22.162308,2024-01-09 10:04:25.218610,0 days 00:00:03.056302,True,squared_error,0.04334513325325687,29,0.31925569634723855,51,0.03399590915506468,10,12,59,COMPLETE,"[0.6544871794871795, 0.4275641025641026, 0.5869565217391305]","[0.2 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0. ]"
381,381,0.5559430907256995,2024-01-09 10:00:38.402131,2024-01-09 10:00:40.441555,0 days 00:00:02.039424,True,squared_error,0.019577518250601358,32,0.21246645264056993,66,0.017044438417355583,5,11,10,COMPLETE,"[0.5801282051282052, 0.483974358974359, 0.6037267080745342]","[0.         0.05638962 0.         0.03875905 0.         0.
 0.         0.         0.         0.11242681 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.033969   0.         0.
 0.         0.04176392 0.         0.         0.02727195 0.09673922
 0.01945837 0.         0.03087905 0.         0.         0.0506597
 0.03229141 0.0493403  0.         0.01811843 0.04000702 0.
 0.         0.         0.         0.02711949 0.05999298 0.03046574
 0.04586159 0.14487598 0.         0.         0.         0.04361038]"
465,465,0.5559085841694538,2024-01-09 10:04:28.229946,2024-01-09 10:04:31.288341,0 days 00:00:03.058395,True,squared_error,0.04044644606266444,29,0.3196959145828901,46,0.03509184033533027,10,12,64,COMPLETE,"[0.6544871794871795, 0.4262820512820513, 0.5869565217391305]","[0.2 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0. ]"
483,483,0.5554679619897012,2024-01-09 10:05:19.175714,2024-01-09 10:05:22.061702,0 days 00:00:02.885988,True,squared_error,0.06095660123033788,26,0.361973223841832,56,0.03721554327884805,12,11,56,COMPLETE,"[0.5993589743589745, 0.47884615384615387, 0.5881987577639751]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
415,415,0.5550671550671552,2024-01-09 10:02:06.792361,2024-01-09 10:02:09.433996,0 days 00:00:02.641635,True,squared_error,0.023083064285587422,27,0.29896280906877276,58,0.03391798540464601,7,11,38,COMPLETE,"[0.6211538461538462, 0.45833333333333337, 0.5857142857142857]","[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ]"
398,398,0.5539987789987789,2024-01-09 10:01:20.760492,2024-01-09 10:01:23.477598,0 days 00:00:02.717106,True,squared_error,0.02041928680842478,32,0.30726553682171853,61,0.0343144308589068,6,11,34,COMPLETE,"[0.6211538461538462, 0.4551282051282051, 0.5857142857142857]","[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ]"
672,672,0.5536430960344004,2024-01-09 10:15:29.003034,2024-01-09 10:15:34.634042,0 days 00:00:05.631008,True,squared_error,0.002843338968939799,24,0.3619854109128857,43,0.03606849764456614,11,10,45,COMPLETE,"[0.6801282051282052, 0.42179487179487185, 0.5590062111801242]","[0.33333333 0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.        ]"
779,779,0.5535900090247917,2024-01-09 10:21:55.578878,2024-01-09 10:22:01.318865,0 days 00:00:05.739987,True,squared_error,0.0016121682549371217,32,0.4043315884757218,94,0.03893733733733004,5,10,41,COMPLETE,"[0.6801282051282052, 0.41666666666666663, 0.5639751552795031]","[0.33333333 0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.        ]"
508,508,0.5535900090247917,2024-01-09 10:06:31.003287,2024-01-09 10:06:33.751532,0 days 00:00:02.748245,True,squared_error,0.051805520619759446,29,0.5173133395362591,49,0.038103735290940466,8,13,49,COMPLETE,"[0.5916666666666667, 0.5051282051282051, 0.5639751552795031]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
512,512,0.5529304029304029,2024-01-09 10:06:41.842099,2024-01-09 10:06:44.515058,0 days 00:00:02.672959,True,squared_error,0.027502404477239697,29,0.31953452179532554,48,0.03367015781174812,10,12,35,COMPLETE,"[0.5596153846153846, 0.5134615384615384, 0.5857142857142857]","[0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.        ]"
642,642,0.5529171311780008,2024-01-09 10:13:56.975034,2024-01-09 10:14:00.035356,0 days 00:00:03.060322,True,squared_error,0.04808517347436783,28,0.324697800854903,46,0.03608218465371192,10,10,58,COMPLETE,"[0.6160256410256411, 0.4557692307692308, 0.5869565217391305]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.        ]"
559,559,0.5524380209162817,2024-01-09 10:09:24.403950,2024-01-09 10:09:30.940399,0 days 00:00:06.536449,True,squared_error,0.002369469989277972,30,0.03910120123132288,55,0.033410971656672644,6,6,52,COMPLETE,"[0.5775641025641026, 0.5679487179487179, 0.5118012422360249]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.5 0.  0.  0.  0.  0.  0. ]"
585,585,0.5523265381961034,2024-01-09 10:10:42.064556,2024-01-09 10:10:44.497255,0 days 00:00:02.432699,True,squared_error,0.08800932107015413,27,0.6879479996125255,51,0.03869967027919208,16,15,45,COMPLETE,"[0.5666666666666667, 0.5480769230769231, 0.5422360248447206]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1. 0. 0. 0. 0.]"
760,760,0.5518859160163508,2024-01-09 10:20:41.300141,2024-01-09 10:20:43.859788,0 days 00:00:02.559647,True,squared_error,0.06111522603976737,26,0.24150851486454739,48,0.03578047046581032,7,11,41,COMPLETE,"[0.5570512820512821, 0.5551282051282052, 0.5434782608695653]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0. 0. 0. 0. 0.]"
402,402,0.5516483516483516,2024-01-09 10:01:31.416342,2024-01-09 10:01:34.051191,0 days 00:00:02.634849,True,squared_error,0.0237527369941198,29,0.3018720923301701,60,0.03491494968722928,7,11,38,COMPLETE,"[0.6211538461538462, 0.4480769230769231, 0.5857142857142857]","[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ]"
493,493,0.5516483516483516,2024-01-09 10:05:46.005960,2024-01-09 10:05:48.507872,0 days 00:00:02.501912,True,squared_error,0.03974076198390129,30,0.3049422825078363,53,0.03453609334771749,8,13,40,COMPLETE,"[0.6211538461538462, 0.4480769230769231, 0.5857142857142857]","[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ]"
467,467,0.5516218081435472,2024-01-09 10:04:34.265704,2024-01-09 10:04:37.126976,0 days 00:00:02.861272,True,squared_error,0.06477700084568547,29,0.31744102608024954,55,0.03723288032368428,11,12,54,COMPLETE,"[0.5878205128205128, 0.47884615384615387, 0.5881987577639751]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
233,233,0.5513616817964645,2024-01-09 09:54:47.671195,2024-01-09 09:54:49.382530,0 days 00:00:01.711335,True,friedman_mse,0.020636897587769713,30,0.21744135328540704,69,0.05011911935761712,6,10,10,COMPLETE,"[0.4807692307692308, 0.5807692307692307, 0.5925465838509317]","[0.00434541 0.         0.00353985 0.03112031 0.00823219 0.
 0.021647   0.02831333 0.         0.06006438 0.0060457  0.01685994
 0.00800768 0.         0.0207509  0.00646934 0.         0.
 0.         0.02518714 0.         0.         0.01750524 0.
 0.         0.0499227  0.00255952 0.02355317 0.03590019 0.03654184
 0.01413771 0.0223165  0.02349795 0.01896136 0.         0.00156173
 0.06881498 0.00218733 0.01732357 0.01662234 0.04856264 0.00828783
 0.00114432 0.         0.01902277 0.01779932 0.05226886 0.03178271
 0.06943242 0.07725449 0.01545213 0.01863451 0.01443594 0.03393275]"
852,852,0.5513417741678611,2024-01-09 10:26:16.523817,2024-01-09 10:26:19.344733,0 days 00:00:02.820916,True,squared_error,0.032326925218873745,26,0.31688635889245287,65,0.03519213078568975,11,12,39,COMPLETE,"[0.6211538461538462, 0.4384615384615385, 0.5944099378881987]","[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ]"
462,462,0.5509648563996391,2024-01-09 10:04:19.300478,2024-01-09 10:04:22.146310,0 days 00:00:02.845832,True,squared_error,0.05195054852910325,28,0.35716543685688207,49,0.036324885518091245,12,11,55,COMPLETE,"[0.6243589743589744, 0.47884615384615387, 0.5496894409937888]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.         0.         0.         0.         0.        ]"
631,631,0.5505799755799755,2024-01-09 10:13:07.033872,2024-01-09 10:13:09.842382,0 days 00:00:02.808510,True,squared_error,0.03250525494692229,26,0.2843988629696083,49,0.03602096309607726,10,10,43,COMPLETE,"[0.5570512820512821, 0.5089743589743589, 0.5857142857142857]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0. 0. 0. 0. 0.]"
806,806,0.5504565482826352,2024-01-09 10:23:22.399642,2024-01-09 10:23:29.464131,0 days 00:00:07.064489,True,squared_error,0.0016341291219689798,29,0.36938548467563476,50,0.036393496887854884,8,10,52,COMPLETE,"[0.6923076923076923, 0.42179487179487185, 0.5372670807453417]","[0.2 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.  0.  0.  0.  0.  0. ]"
710,710,0.5503530286138982,2024-01-09 10:17:45.245339,2024-01-09 10:17:48.051010,0 days 00:00:02.805671,True,squared_error,0.09658739883367357,30,0.3714443303902182,54,0.036780106836225464,10,12,47,COMPLETE,"[0.5916666666666667, 0.4724358974358975, 0.5869565217391305]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
797,797,0.5502601263470829,2024-01-09 10:22:56.143183,2024-01-09 10:22:58.615138,0 days 00:00:02.471955,True,squared_error,0.05227882949269224,27,0.9229409986183792,50,0.03729193212648827,11,11,38,COMPLETE,"[0.5903846153846154, 0.46474358974358976, 0.5956521739130435]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.33333333
 0.         0.33333333 0.         0.         0.         0.        ]"
817,817,0.5498460476721346,2024-01-09 10:24:04.078382,2024-01-09 10:24:06.687246,0 days 00:00:02.608864,True,squared_error,0.05057137446907514,26,0.3143089700332722,64,0.033855649893766895,11,12,43,COMPLETE,"[0.6076923076923076, 0.4474358974358975, 0.5944099378881987]","[0.25 0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ]"
