,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
814,,514,0.5392594537815126,2024-02-18 20:41:46.599571,2024-02-18 20:41:49.656183,0 days 00:00:03.056612,True,absolute_error,0.013615240583788542,16,0.9077963444122952,64,0.020471830546753854,20,3,RandomForest,17,False,False,COMPLETE,"[0.5486111111111112, 0.45238095238095244, 0.6659663865546218, 0.4900793650793651]","[0.         0.         0.06725336 0.         0.01522176 0.
 0.01092804 0.         0.         0.02272727 0.02246602 0.
 0.         0.         0.00805453 0.03480603 0.01507219 0.05850444
 0.         0.02272727 0.         0.         0.         0.
 0.         0.         0.02546431 0.         0.05934091 0.03485376
 0.         0.         0.02272727 0.0113292  0.05890467 0.
 0.10165252 0.11804133 0.00863097 0.01001135 0.         0.
 0.02272727 0.00779576 0.         0.         0.02647792 0.00790612
 0.19538581 0.         0.         0.         0.0109899  0.        ]"
319,,19,0.5391900093370681,2024-02-18 17:04:29.573214,2024-02-18 17:04:35.479452,0 days 00:00:05.906238,True,absolute_error,0.008159871216906039,31,0.6259636644733901,22,0.05785365983372337,6,18,RandomForest,53,False,False,COMPLETE,,
113,19.0,19,0.5391900093370681,2024-02-18 17:04:29.573214,2024-02-18 17:04:35.479452,0 days 00:00:05.906238,True,absolute_error,0.008159871216906,31,0.6259636644733901,22,0.0578536598337233,6,18,RandomForest,53,False,False,COMPLETE,"[0.5228174603174602, 0.5066666666666667, 0.5409663865546218, 0.5863095238095238]","[0.         0.01315789 0.06315789 0.         0.02631579 0.
 0.         0.         0.         0.         0.02941176 0.
 0.01470588 0.         0.         0.05       0.01470588 0.01315789
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01470588 0.         0.
 0.         0.         0.         0.         0.05263158 0.
 0.16718266 0.05727554 0.         0.05       0.         0.01470588
 0.02941176 0.         0.         0.         0.05       0.02631579
 0.16315789 0.15       0.         0.         0.         0.        ]"
401,,101,0.538952497665733,2024-02-18 17:12:38.940877,2024-02-18 17:12:42.293115,0 days 00:00:03.352238,True,absolute_error,0.017944591449576015,14,0.6557877302411105,75,0.05562727687261387,11,17,RandomForest,17,False,False,COMPLETE,,
114,101.0,101,0.538952497665733,2024-02-18 17:12:38.940877,2024-02-18 17:12:42.293115,0 days 00:00:03.352238,True,absolute_error,0.017944591449576,14,0.6557877302411105,75,0.0556272768726138,11,17,RandomForest,17,False,False,COMPLETE,"[0.5555555555555555, 0.5028571428571429, 0.592436974789916, 0.5049603174603176]","[0.         0.         0.05048077 0.         0.125      0.
 0.         0.         0.         0.03125    0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03846154 0.01923077 0.         0.
 0.         0.         0.03125    0.         0.125      0.
 0.         0.         0.         0.         0.         0.
 0.07692308 0.06971154 0.         0.         0.         0.01923077
 0.         0.         0.         0.         0.08333333 0.08333333
 0.10096154 0.08333333 0.         0.         0.0625     0.        ]"
818,,518,0.5387645891690009,2024-02-18 20:41:59.069814,2024-02-18 20:42:02.412386,0 days 00:00:03.342572,True,absolute_error,0.01122207078947587,23,0.5088194488324134,12,0.01970991304141979,17,6,RandomForest,13,False,False,COMPLETE,"[0.4751984126984127, 0.4942857142857142, 0.6260504201680672, 0.5595238095238095]","[0.         0.         0.03574931 0.00729157 0.05575108 0.00754174
 0.04116369 0.         0.         0.02706647 0.         0.
 0.01047787 0.00973736 0.02351191 0.01369623 0.00801118 0.
 0.         0.01572476 0.025      0.025      0.         0.
 0.0095826  0.         0.00434465 0.         0.02171174 0.02212789
 0.00722525 0.025      0.         0.00715679 0.05998082 0.00594928
 0.17039152 0.06404143 0.         0.         0.01259791 0.
 0.00439243 0.01055349 0.00591839 0.0107257  0.00550957 0.02789041
 0.14607184 0.01032584 0.03389518 0.         0.02391574 0.00496837]"
682,,382,0.5386297852474323,2024-02-18 20:32:56.016634,2024-02-18 20:33:00.602689,0 days 00:00:04.586055,True,absolute_error,0.011080120922219144,19,0.5517205886281411,66,0.03234310051311703,20,5,RandomForest,17,False,False,COMPLETE,"[0.3948412698412699, 0.559047619047619, 0.5756302521008403, 0.625]","[0.         0.         0.00912862 0.01259288 0.06449552 0.01160817
 0.0378448  0.         0.         0.02272727 0.01181028 0.01114162
 0.03787913 0.         0.         0.03381038 0.         0.02936196
 0.         0.01438818 0.00771194 0.         0.02272727 0.
 0.         0.         0.0333391  0.         0.01785714 0.01146403
 0.         0.         0.00667303 0.01046977 0.04556416 0.
 0.16540489 0.07913835 0.0101452  0.         0.00635233 0.00622238
 0.         0.025      0.01163477 0.         0.02990331 0.
 0.17818967 0.         0.02272727 0.         0.01268659 0.        ]"
373,,73,0.5385346638655462,2024-02-18 17:09:50.268407,2024-02-18 17:09:56.980275,0 days 00:00:06.711868,True,absolute_error,0.01364647444090392,19,0.6216224254543231,70,0.06165258228197135,15,18,RandomForest,93,False,False,COMPLETE,,
115,73.0,73,0.5385346638655462,2024-02-18 17:09:50.268407,2024-02-18 17:09:56.980275,0 days 00:00:06.711868,True,absolute_error,0.0136464744409039,19,0.6216224254543231,70,0.0616525822819713,15,18,RandomForest,93,False,False,COMPLETE,"[0.5109126984126984, 0.47714285714285715, 0.4716386554621848, 0.6944444444444444]","[0.         0.015625   0.00925926 0.         0.         0.
 0.015625   0.         0.         0.         0.01992774 0.
 0.         0.         0.01136364 0.05       0.         0.0462963
 0.         0.         0.         0.         0.         0.
 0.05       0.         0.01136364 0.         0.01851852 0.
 0.         0.         0.         0.         0.03703704 0.0144521
 0.16322117 0.11163721 0.00925926 0.         0.         0.01136364
 0.04545455 0.         0.02272727 0.         0.06323653 0.01851852
 0.20823864 0.046875   0.         0.         0.         0.        ]"
116,59.0,59,0.5384768907563026,2024-02-18 17:08:35.747787,2024-02-18 17:08:41.669197,0 days 00:00:05.921410,True,absolute_error,0.0164945049457496,20,0.6452881053499688,96,0.0571484642951361,16,16,RandomForest,70,False,False,COMPLETE,"[0.49900793650793646, 0.5457142857142858, 0.5189075630252101, 0.5902777777777778]","[0.         0.         0.075      0.         0.0125     0.
 0.         0.         0.         0.         0.02922078 0.
 0.         0.         0.01136364 0.08035714 0.         0.0375
 0.         0.         0.         0.         0.         0.
 0.01785714 0.         0.01785714 0.         0.0125     0.
 0.         0.         0.         0.         0.025      0.01136364
 0.15762987 0.10081169 0.0125     0.         0.         0.01136364
 0.02272727 0.0125     0.02272727 0.         0.02922078 0.025
 0.17857143 0.07142857 0.         0.         0.025      0.        ]"
359,,59,0.5384768907563026,2024-02-18 17:08:35.747787,2024-02-18 17:08:41.669197,0 days 00:00:05.921410,True,absolute_error,0.016494504945749628,20,0.6452881053499688,96,0.05714846429513617,16,16,RandomForest,70,False,False,COMPLETE,,
117,212.0,212,0.5384302054154995,2024-02-18 17:22:01.835759,2024-02-18 17:22:06.181890,0 days 00:00:04.346131,True,absolute_error,0.0065594271136893,14,0.65059938210998,37,0.0539175577594249,20,6,RandomForest,17,False,False,COMPLETE,"[0.5416666666666667, 0.46476190476190476, 0.5798319327731092, 0.5674603174603174]","[0.         0.         0.08333333 0.0625     0.3125     0.
 0.         0.         0.         0.0625     0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16666667 0.02083333 0.         0.02083333 0.         0.02083333
 0.         0.         0.         0.         0.08333333 0.0625
 0.04166667 0.0625     0.         0.         0.         0.        ]"
512,,212,0.5384302054154995,2024-02-18 17:22:01.835759,2024-02-18 17:22:06.181890,0 days 00:00:04.346131,True,absolute_error,0.006559427113689392,14,0.65059938210998,37,0.05391755775942499,20,6,RandomForest,17,False,False,COMPLETE,,
563,,263,0.538405695611578,2024-02-18 17:25:30.424503,2024-02-18 17:25:33.265598,0 days 00:00:02.841095,False,absolute_error,0.012317857771040313,21,0.20722012308393176,63,0.04099811190740891,19,5,RandomForest,14,False,False,COMPLETE,,
118,263.0,263,0.538405695611578,2024-02-18 17:25:30.424503,2024-02-18 17:25:33.265598,0 days 00:00:02.841095,False,absolute_error,0.0123178577710403,21,0.2072201230839317,63,0.0409981119074089,19,5,RandomForest,14,False,False,COMPLETE,"[0.51984126984127, 0.537142857142857, 0.5966386554621849, 0.5]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03571429
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.04602608 0.
 0.26785714 0.07142857 0.         0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.00754535
 0.28571429 0.         0.         0.         0.         0.        ]"
503,,203,0.5382679738562092,2024-02-18 17:21:16.543430,2024-02-18 17:21:20.836778,0 days 00:00:04.293348,True,absolute_error,0.007334625499813168,47,0.6402854419495595,40,0.05239038393215733,19,6,RandomForest,24,False,False,COMPLETE,,
119,203.0,203,0.5382679738562092,2024-02-18 17:21:16.543430,2024-02-18 17:21:20.836778,0 days 00:00:04.293348,True,absolute_error,0.0073346254998131,47,0.6402854419495595,40,0.0523903839321573,19,6,RandomForest,24,False,False,COMPLETE,"[0.4513888888888889, 0.47333333333333333, 0.6281512605042017, 0.6001984126984128]","[0.         0.         0.01666667 0.         0.0625     0.
 0.         0.0625     0.         0.05       0.         0.
 0.0625     0.         0.         0.         0.         0.
 0.         0.01666667 0.         0.01666667 0.         0.
 0.         0.         0.         0.         0.0625     0.
 0.         0.         0.         0.         0.0625     0.
 0.15       0.03333333 0.         0.         0.         0.01666667
 0.01666667 0.         0.         0.         0.0625     0.
 0.14583333 0.1125     0.         0.         0.05       0.        ]"
666,,366,0.5381570961718021,2024-02-18 20:31:50.318221,2024-02-18 20:31:53.445742,0 days 00:00:03.127521,True,absolute_error,0.013897917189412754,22,0.1683248049000588,65,0.031231627742774968,18,4,RandomForest,14,False,False,COMPLETE,"[0.4553571428571428, 0.5161904761904762, 0.5808823529411765, 0.6001984126984127]","[0.         0.02272727 0.         0.01234029 0.03311426 0.02272727
 0.06402237 0.         0.         0.02272727 0.         0.02272727
 0.         0.02272727 0.01219726 0.02272727 0.04545455 0.05
 0.         0.02272727 0.01091681 0.03390563 0.         0.02272727
 0.02272727 0.         0.         0.         0.         0.02341077
 0.02272727 0.         0.         0.         0.02272727 0.
 0.09090909 0.02220984 0.         0.         0.01382165 0.
 0.         0.0133997  0.         0.         0.         0.05779702
 0.17513143 0.01280274 0.02272727 0.02272727 0.03311207 0.        ]"
120,262.0,262,0.53812616713352,2024-02-18 17:25:27.515822,2024-02-18 17:25:30.405154,0 days 00:00:02.889332,True,absolute_error,0.0134697453523872,24,0.240384895172573,66,0.0374224848231139,20,4,RandomForest,10,False,False,COMPLETE,"[0.5248015873015873, 0.4533333333333333, 0.513655462184874, 0.6607142857142857]","[0.         0.02777778 0.01690182 0.         0.11086478 0.
 0.03125    0.         0.         0.         0.         0.02777778
 0.         0.         0.         0.07753045 0.         0.
 0.         0.02777778 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02777778
 0.         0.         0.         0.         0.07142857 0.
 0.09920635 0.09789278 0.         0.         0.01434818 0.
 0.         0.         0.         0.         0.02777778 0.05498183
 0.18849206 0.         0.         0.03571429 0.0625     0.        ]"
562,,262,0.53812616713352,2024-02-18 17:25:27.515822,2024-02-18 17:25:30.405154,0 days 00:00:02.889332,True,absolute_error,0.013469745352387276,24,0.240384895172573,66,0.03742248482311394,20,4,RandomForest,10,False,False,COMPLETE,,
990,,690,0.5381045751633987,2024-02-18 20:53:34.524394,2024-02-18 20:53:37.965969,0 days 00:00:03.441575,True,absolute_error,0.020250556030804445,23,0.8034624406049667,65,0.0025571058685730985,19,6,RandomForest,13,False,False,COMPLETE,"[0.4642857142857143, 0.5114285714285713, 0.6092436974789917, 0.5674603174603176]","[0.00067977 0.00247656 0.05295361 0.         0.04899712 0.01893082
 0.01279418 0.         0.         0.00569564 0.         0.
 0.02924606 0.         0.01021028 0.00911226 0.         0.01951785
 0.         0.01583958 0.00499376 0.02505391 0.03475923 0.
 0.         0.         0.02245642 0.00461978 0.04634998 0.02157685
 0.         0.         0.01227598 0.         0.08669008 0.
 0.10802098 0.07387817 0.         0.         0.         0.
 0.00569343 0.00540076 0.         0.00576976 0.05835032 0.00387929
 0.19307511 0.01544263 0.02638252 0.01075229 0.008125   0.        ]"
927,,627,0.5381028244631185,2024-02-18 20:49:12.107838,2024-02-18 20:49:15.496542,0 days 00:00:03.388704,True,absolute_error,0.04460853515499607,18,0.4074969680129276,68,0.038889974574517074,20,12,RandomForest,29,False,False,COMPLETE,"[0.4613095238095238, 0.52, 0.5798319327731092, 0.5912698412698414]","[0.         0.02211268 0.04373428 0.         0.05257937 0.
 0.         0.         0.0092249  0.02083333 0.         0.
 0.         0.00984493 0.00559603 0.03651846 0.         0.0372749
 0.         0.03472222 0.         0.03174603 0.         0.
 0.         0.         0.         0.         0.03174603 0.02329996
 0.         0.         0.         0.00636148 0.04166667 0.01180537
 0.26017635 0.02777778 0.         0.         0.         0.01388889
 0.         0.         0.         0.         0.03054176 0.00863224
 0.1971819  0.01785714 0.0109884  0.         0.01388889 0.        ]"
610,,310,0.5378168767507003,2024-02-18 20:28:18.333144,2024-02-18 20:28:22.011164,0 days 00:00:03.678020,True,absolute_error,0.012319801735903455,22,0.18354942349941344,63,0.03709856869076137,20,6,RandomForest,19,False,False,COMPLETE,"[0.5386904761904762, 0.49142857142857144, 0.5913865546218489, 0.5297619047619048]","[0.02777778 0.01785714 0.03125    0.         0.04563492 0.
 0.03125    0.         0.02777778 0.         0.01785714 0.01785714
 0.         0.02777778 0.         0.04910714 0.02777778 0.05902778
 0.         0.04563492 0.         0.02531752 0.         0.
 0.         0.         0.         0.         0.01785714 0.01596968
 0.         0.02777778 0.         0.         0.         0.
 0.13947516 0.03158155 0.01785714 0.         0.01644356 0.00734607
 0.         0.01528032 0.         0.         0.         0.03512801
 0.16782321 0.         0.02777778 0.         0.02777778 0.        ]"
629,,329,0.5377386788048553,2024-02-18 20:29:29.519518,2024-02-18 20:29:32.818853,0 days 00:00:03.299335,True,absolute_error,0.010635698246427076,21,0.1854285784706734,59,0.03912000212665124,19,5,RandomForest,10,False,False,COMPLETE,"[0.5992063492063492, 0.4219047619047619, 0.46218487394957986, 0.6676587301587302]","[0.         0.03125    0.03571429 0.         0.08225757 0.
 0.03571429 0.         0.         0.         0.         0.03125
 0.         0.         0.         0.12050473 0.         0.
 0.         0.03125    0.         0.03571429 0.         0.
 0.         0.01199032 0.         0.         0.         0.03125
 0.         0.         0.         0.01774243 0.05       0.
 0.18125    0.05       0.         0.         0.         0.
 0.         0.         0.         0.         0.02018352 0.08125
 0.10267857 0.         0.         0.         0.05       0.        ]"
533,,233,0.5377159197012138,2024-02-18 17:23:51.306204,2024-02-18 17:23:55.148146,0 days 00:00:03.841942,True,absolute_error,0.010739439050539505,49,0.2682098485758459,64,0.05354851505669091,20,2,RandomForest,31,False,False,COMPLETE,,
121,233.0,233,0.5377159197012138,2024-02-18 17:23:51.306204,2024-02-18 17:23:55.148146,0 days 00:00:03.841942,True,absolute_error,0.0107394390505395,49,0.2682098485758459,64,0.0535485150566909,20,2,RandomForest,31,False,False,COMPLETE,"[0.4851190476190476, 0.5333333333333333, 0.4548319327731092, 0.6775793650793651]","[0.     0.     0.     0.     0.05   0.     0.     0.05   0.     0.
 0.025  0.     0.     0.     0.     0.0625 0.05   0.05   0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.075  0.025  0.     0.
 0.     0.     0.05   0.     0.     0.025  0.025  0.025  0.375  0.0625
 0.     0.     0.05   0.    ]"
522,,222,0.5376966619981326,2024-02-18 17:22:56.965934,2024-02-18 17:23:01.161062,0 days 00:00:04.195128,True,absolute_error,0.010902710913223848,46,0.25164361982155037,62,0.050194922575175556,20,2,RandomForest,19,False,False,COMPLETE,,
122,222.0,222,0.5376966619981326,2024-02-18 17:22:56.965934,2024-02-18 17:23:01.161062,0 days 00:00:04.195128,True,absolute_error,0.0109027109132238,46,0.2516436198215503,62,0.0501949225751755,20,2,RandomForest,19,False,False,COMPLETE,"[0.45436507936507936, 0.5323809523809524, 0.5777310924369747, 0.5863095238095238]","[0.         0.01785714 0.         0.         0.17857143 0.
 0.         0.         0.         0.         0.         0.01785714
 0.         0.04589826 0.         0.10119048 0.03571429 0.03571429
 0.         0.         0.         0.01785714 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03571429 0.
 0.13267317 0.01785714 0.         0.         0.         0.
 0.         0.         0.         0.01785714 0.01785714 0.
 0.24404762 0.08333333 0.         0.         0.         0.        ]"
575,,275,0.5376575630252101,2024-02-18 17:26:13.705803,2024-02-18 17:26:16.699929,0 days 00:00:02.994126,True,absolute_error,0.011822402713022317,24,0.23325733154992417,66,0.03641763373046137,20,4,RandomForest,13,False,False,COMPLETE,,
123,275.0,275,0.5376575630252101,2024-02-18 17:26:13.705803,2024-02-18 17:26:16.699929,0 days 00:00:02.994126,True,absolute_error,0.0118224027130223,24,0.2332573315499241,66,0.0364176337304613,20,4,RandomForest,13,False,False,COMPLETE,"[0.45535714285714285, 0.5333333333333334, 0.5756302521008404, 0.5863095238095238]","[0.         0.02272727 0.02272727 0.         0.07026788 0.
 0.02272727 0.         0.         0.         0.         0.02272727
 0.         0.         0.         0.01411588 0.         0.04545455
 0.         0.         0.02272727 0.03421444 0.         0.03125
 0.         0.         0.         0.         0.         0.02272727
 0.         0.02272727 0.         0.         0.0625     0.
 0.19128788 0.05581696 0.         0.         0.         0.
 0.         0.         0.         0.02272727 0.         0.03732915
 0.19766225 0.02272727 0.02777778 0.         0.02777778 0.        ]"
669,,369,0.5376067927170869,2024-02-18 20:32:04.310507,2024-02-18 20:32:08.007811,0 days 00:00:03.697304,True,absolute_error,0.005370851367920221,19,0.24214906403801364,63,0.035579088087502875,20,5,RandomForest,10,False,False,COMPLETE,"[0.4642857142857143, 0.47238095238095246, 0.5976890756302521, 0.6160714285714286]","[0.         0.         0.01690631 0.         0.08378814 0.
 0.01917523 0.         0.         0.         0.         0.03125
 0.         0.02083417 0.01207477 0.10626246 0.01135706 0.
 0.         0.         0.         0.0625     0.         0.
 0.         0.         0.         0.         0.         0.
 0.01315161 0.01526532 0.         0.         0.08680556 0.
 0.12573644 0.08888767 0.01642071 0.         0.         0.
 0.         0.         0.         0.03125    0.         0.
 0.14722344 0.04166667 0.02777778 0.         0.04166667 0.        ]"
883,,583,0.5375746965452848,2024-02-18 20:46:17.425713,2024-02-18 20:46:19.467324,0 days 00:00:02.041611,False,absolute_error,0.09260702984432366,24,0.18017076076576022,66,0.0217415308259907,20,6,RandomForest,13,False,False,COMPLETE,"[0.5515873015873016, 0.5580952380952381, 0.44537815126050423, 0.5952380952380953]","[0.         0.01553762 0.01989609 0.         0.01165735 0.00476826
 0.03032807 0.         0.         0.07607618 0.         0.
 0.         0.         0.03011393 0.         0.03199701 0.04109838
 0.00834761 0.         0.03998861 0.         0.         0.
 0.         0.         0.03463029 0.02272727 0.01282943 0.
 0.00550476 0.00803834 0.01353676 0.         0.04486288 0.
 0.23796873 0.02544068 0.04154434 0.         0.         0.
 0.01741916 0.01409117 0.         0.         0.03428639 0.02075985
 0.12176983 0.0197893  0.         0.         0.0149917  0.        ]"
684,,384,0.5375064192343604,2024-02-18 20:33:04.875498,2024-02-18 20:33:07.573763,0 days 00:00:02.698265,True,absolute_error,0.011872902727944423,25,0.2910715255957373,61,0.0352649132979178,20,5,RandomForest,10,False,False,COMPLETE,"[0.5416666666666666, 0.559047619047619, 0.5304621848739496, 0.5188492063492064]","[0.         0.01592138 0.03125    0.         0.1125     0.01407366
 0.         0.01249526 0.         0.03125    0.         0.
 0.         0.         0.         0.03125    0.         0.03125
 0.         0.03125    0.         0.01464912 0.         0.
 0.         0.         0.         0.         0.05       0.03125
 0.         0.         0.         0.         0.05       0.
 0.14375    0.09375111 0.         0.         0.01660088 0.
 0.         0.         0.         0.01532862 0.03125    0.03125
 0.14842997 0.         0.03125    0.         0.03125    0.        ]"
761,,461,0.5374480625583568,2024-02-18 20:38:20.726099,2024-02-18 20:38:25.747104,0 days 00:00:05.021005,True,absolute_error,0.010333287387547935,21,0.21287499821199446,14,0.038949022863077894,20,6,RandomForest,22,False,False,COMPLETE,"[0.6101190476190477, 0.46380952380952384, 0.5084033613445378, 0.5674603174603176]","[0.01666667 0.015625   0.04166667 0.         0.02759095 0.00726733
 0.04166667 0.0113929  0.         0.03333333 0.         0.
 0.         0.00946907 0.00909713 0.053125   0.01088936 0.04565826
 0.         0.03229167 0.01785714 0.04122637 0.015625   0.
 0.         0.         0.         0.         0.         0.01037167
 0.         0.         0.01785714 0.         0.03277309 0.
 0.15364077 0.05046323 0.         0.         0.03169029 0.
 0.         0.         0.         0.015625   0.02255786 0.01666667
 0.15228077 0.         0.03333333 0.015625   0.01666667 0.        ]"
124,170.0,170,0.5373721988795518,2024-02-18 17:18:32.208695,2024-02-18 17:18:35.384719,0 days 00:00:03.176024,True,absolute_error,0.0107988834998396,44,0.5821617145422764,54,0.0464086465350068,2,19,RandomForest,20,False,False,COMPLETE,"[0.46527777777777785, 0.5971428571428572, 0.5493697478991596, 0.5376984126984127]","[0.         0.         0.         0.         0.12873584 0.
 0.         0.         0.         0.         0.         0.
 0.         0.05       0.         0.07106761 0.         0.05
 0.         0.03125    0.         0.         0.         0.
 0.         0.         0.0625     0.         0.05       0.
 0.         0.02777778 0.         0.         0.         0.
 0.25       0.04279194 0.         0.         0.         0.
 0.         0.         0.         0.03125    0.0712935  0.
 0.07777778 0.05555556 0.         0.         0.         0.        ]"
470,,170,0.5373721988795518,2024-02-18 17:18:32.208695,2024-02-18 17:18:35.384719,0 days 00:00:03.176024,True,absolute_error,0.010798883499839646,44,0.5821617145422764,54,0.04640864653500682,2,19,RandomForest,20,False,False,COMPLETE,,
438,,138,0.5368808356676005,2024-02-18 17:15:45.743748,2024-02-18 17:15:52.752405,0 days 00:00:07.008657,True,absolute_error,0.008212452992159265,45,0.6457885745283407,64,0.04642549586583783,20,20,RandomForest,20,False,False,COMPLETE,,
125,138.0,138,0.5368808356676005,2024-02-18 17:15:45.743748,2024-02-18 17:15:52.752405,0 days 00:00:07.008657,True,absolute_error,0.0082124529921592,45,0.6457885745283407,64,0.0464254958658378,20,20,RandomForest,20,False,False,COMPLETE,"[0.4087301587301587, 0.5742857142857143, 0.5504201680672269, 0.6140873015873016]","[0.         0.         0.04791667 0.         0.03730116 0.
 0.         0.         0.         0.03125    0.         0.
 0.         0.         0.         0.05555556 0.         0.07777778
 0.         0.03125    0.01666667 0.03333333 0.         0.
 0.         0.00913324 0.         0.         0.01666667 0.
 0.         0.02777778 0.         0.         0.10011726 0.
 0.22152778 0.05       0.         0.         0.         0.01666667
 0.         0.         0.01666667 0.         0.05158773 0.
 0.12755506 0.         0.         0.         0.03125    0.        ]"
757,,457,0.5367647058823529,2024-02-18 20:38:02.433270,2024-02-18 20:38:06.586169,0 days 00:00:04.152899,True,absolute_error,0.011686523663387903,26,0.20343749028742605,59,0.03681098412173913,20,5,RandomForest,17,False,False,COMPLETE,"[0.5446428571428571, 0.4761904761904762, 0.5042016806722689, 0.6220238095238095]","[0.00967602 0.         0.025      0.00822075 0.04583333 0.
 0.02737657 0.         0.         0.02083333 0.02083333 0.02083333
 0.         0.025      0.         0.10872047 0.05       0.025
 0.         0.         0.         0.03242745 0.         0.
 0.02083333 0.00787464 0.0125169  0.         0.         0.04055927
 0.02083333 0.         0.         0.         0.03331643 0.
 0.1125     0.03615732 0.         0.         0.         0.
 0.01130399 0.         0.         0.02083333 0.01339296 0.03423921
 0.16179118 0.         0.02083333 0.         0.03326016 0.        ]"
126,87.0,87,0.5364933473389355,2024-02-18 17:11:20.565389,2024-02-18 17:11:24.649231,0 days 00:00:04.083842,True,absolute_error,0.0150176617770236,21,0.5548699397584075,67,0.0627236379892369,16,19,RandomForest,33,False,False,COMPLETE,"[0.5, 0.4714285714285714, 0.6596638655462185, 0.5148809523809523]","[0.         0.         0.01470588 0.         0.01470588 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.25       0.         0.
 0.         0.01470588 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01470588 0.         0.         0.         0.
 0.08823529 0.04411765 0.         0.         0.         0.
 0.         0.         0.         0.01470588 0.01470588 0.
 0.02941176 0.25       0.         0.         0.         0.        ]"
387,,87,0.5364933473389355,2024-02-18 17:11:20.565389,2024-02-18 17:11:24.649231,0 days 00:00:04.083842,True,absolute_error,0.015017661777023692,21,0.5548699397584075,67,0.06272363798923698,16,19,RandomForest,33,False,False,COMPLETE,,
872,,572,0.5364513305322129,2024-02-18 20:45:35.971934,2024-02-18 20:45:40.037877,0 days 00:00:04.065943,True,absolute_error,0.012875122212177232,25,0.1398836367505083,62,0.03661820254566288,19,9,RandomForest,17,False,False,COMPLETE,"[0.5595238095238095, 0.5342857142857143, 0.5609243697478992, 0.4910714285714286]","[0.         0.         0.         0.         0.03589744 0.00857042
 0.03571429 0.01330971 0.05       0.         0.01666667 0.01666667
 0.         0.01923077 0.         0.         0.03846154 0.09065934
 0.         0.01666667 0.01666667 0.03571429 0.         0.04163535
 0.         0.         0.         0.         0.01666667 0.03571429
 0.01666667 0.01083335 0.00777207 0.         0.02815631 0.01066035
 0.2099934  0.         0.01666667 0.         0.         0.
 0.         0.         0.00975205 0.00691462 0.00774113 0.00641035
 0.08589744 0.00839742 0.         0.01923077 0.06666667 0.        ]"
455,,155,0.5362144024276377,2024-02-18 17:17:15.327032,2024-02-18 17:17:19.561679,0 days 00:00:04.234647,True,absolute_error,0.009314517230115478,45,0.6438888922734081,59,0.04781292490720765,20,20,RandomForest,30,False,False,COMPLETE,,
127,155.0,155,0.5362144024276377,2024-02-18 17:17:15.327032,2024-02-18 17:17:19.561679,0 days 00:00:04.234647,True,absolute_error,0.0093145172301154,45,0.6438888922734081,59,0.0478129249072076,20,20,RandomForest,30,False,False,COMPLETE,"[0.42559523809523814, 0.5276190476190475, 0.6281512605042018, 0.5634920634920635]","[0.         0.         0.05133929 0.         0.07217262 0.
 0.         0.02103959 0.         0.03571429 0.015625   0.
 0.         0.         0.         0.         0.         0.11383929
 0.         0.         0.         0.         0.015625   0.
 0.         0.         0.         0.02083333 0.02083333 0.
 0.         0.015625   0.         0.         0.0625     0.
 0.1391369  0.05208333 0.         0.         0.         0.015625
 0.03125    0.         0.         0.         0.03571429 0.
 0.20961518 0.03571429 0.03571429 0.         0.         0.        ]"
635,,335,0.5360492530345472,2024-02-18 20:29:51.952261,2024-02-18 20:29:57.337857,0 days 00:00:05.385596,True,absolute_error,0.011139018772648696,23,0.2222877327400483,61,0.03731513055620188,20,6,RandomForest,18,False,False,COMPLETE,"[0.4087301587301587, 0.5028571428571429, 0.615546218487395, 0.6170634920634921]","[0.015625   0.         0.04166667 0.         0.06159767 0.015625
 0.02083333 0.         0.         0.015625   0.         0.02272727
 0.         0.03571429 0.         0.0418684  0.03571429 0.05654762
 0.         0.03835227 0.         0.01057495 0.         0.
 0.         0.         0.         0.         0.01155422 0.03333113
 0.         0.02815308 0.         0.         0.02363874 0.
 0.13827331 0.06761062 0.         0.         0.         0.
 0.         0.         0.         0.         0.02272727 0.04970733
 0.15646577 0.015625   0.015625   0.         0.02481678 0.        ]"
